"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed"
"ENSG00000277494",104.57975867289,-1.59900040269077,0.153906109123362,-10.3894537507221,2.76934587160972e-25,8.7333795517041e-24,"GPIHBP1","DOWN"
"ENSG00000236404",6.16540805958917,-1.33040190104566,0.47425899804282,-2.80522226575772,0.00502818935152626,0.0211542309243499,"VLDLR-AS1","DOWN"
"ENSG00000137033",95.5869739748074,-1.75775278395914,0.129183234008631,-13.606663414555,3.65555550755169e-42,2.05516201004915e-40,"IL33","DOWN"
"ENSG00000165272",46.9819856667526,-1.72601170100907,0.185714870941574,-9.29387987218361,1.48764298660425e-20,3.80264898740923e-19,"AQP3","DOWN"
"ENSG00000083067",3.99065272565204,-1.79436779098899,0.610086483231359,-2.94116955597019,0.00326975500487338,0.0145194339544095,"TRPM3","DOWN"
"ENSG00000165091",14.6004007762908,-2.05107570006077,0.328785424738551,-6.2383413184808,4.42234908281946e-10,5.3242940837769e-09,"TMC1","DOWN"
"ENSG00000165244",108.875773127327,-1.05660974555229,0.13334714661046,-7.92375219425517,2.30448663832062e-15,4.22638374736665e-14,"ZNF367","DOWN"
"ENSG00000136842",49.7396281833525,-1.10913381776207,0.263542065013667,-4.20856464680336,2.56998005141295e-05,0.000177697376175661,"TMOD1","DOWN"
"ENSG00000136928",365.296612915652,-1.1460972657086,0.0744806453208424,-15.3878535929908,1.97474933431679e-53,1.56735356828757e-51,"GABBR2","DOWN"
"ENSG00000148123",4.88193228629621,-1.63430649991737,0.53228866431458,-3.07033872686702,0.00213816125080621,0.00992867896453523,"PLPPR1","DOWN"
"ENSG00000182752",151.309622458138,1.56027984598831,0.168580265653398,9.2554121915803,2.13405400286187e-20,5.43292184825616e-19,"PAPPA","UP"
"ENSG00000224020",7.17753800123938,1.75743305976622,0.402274416394518,4.36874180445686,1.24964402620447e-05,9.03051861323732e-05,"MIR181A2HG","UP"
"ENSG00000185585",6.3904792270251,2.65340299203743,0.410571592341342,6.46270477922262,1.02847823257274e-10,1.31804299954539e-09,"OLFML2A","UP"
"ENSG00000106991",11105.9891690706,1.41826907416295,0.0242595362120387,58.4623325758035,0,0,"ENG","UP"
"ENSG00000225032",119.318545088402,1.19828247012099,0.101837003419776,11.7666705606176,5.79674168529421e-32,2.39083952915301e-30,"LOC102723566","UP"
"ENSG00000130707",37.2427839938394,1.28230511040693,0.201157023441729,6.3746474692612,1.83384284752894e-10,2.2895764302592e-09,"ASS1","UP"
"ENSG00000126878",97.280764275157,-1.23260633085726,0.127801238272727,-9.64471352168661,5.17555017531351e-22,1.40267062857492e-20,"AIF1L","DOWN"
"ENSG00000167244",705.094551395984,1.98592179186577,0.060334684754625,32.9150935310644,1.33687177445499e-237,9.71288762286718e-235,"IGF2","UP"
"ENSG00000133800",3642.52109221678,-1.94301914788049,0.126734019420288,-15.3314726130232,4.71182153492543e-53,3.72411333869211e-51,"LYVE1","DOWN"
"ENSG00000166689",78.4986463810206,-1.08461352668568,0.130449065085062,-8.31445994632803,9.21710252434253e-17,1.85817573836532e-15,"PLEKHA7","DOWN"
"ENSG00000175264",2378.63751596151,1.15546909408997,0.0779454060621289,14.8240820397929,1.0236975354827e-49,7.35271727956969e-48,"CHST1","UP"
"ENSG00000172927",305.438974283109,-1.7866568651227,0.119691400460978,-14.9271949216201,2.19298984670821e-50,1.62453247860071e-48,"MYEOV","DOWN"
"ENSG00000175567",503.490305750757,-1.18894776034778,0.0597342912753448,-19.9039401818183,3.76163342194658e-88,5.42421796492907e-86,"UCP2","DOWN"
"ENSG00000182103",2.15491939497262,3.73476464236255,1.05153986344231,3.55170999427112,0.000382736448092664,0.00212206971073391,"FAM181B","UP"
"ENSG00000149212",868.566332052469,-1.23829507255254,0.0623862737285829,-19.8488385111739,1.12777741846617e-87,1.60178311540045e-85,"SESN3","DOWN"
"ENSG00000196611",711.161239562398,-1.27675940041005,0.1170535707524,-10.9074793037347,1.06159181539801e-27,3.67953566841623e-26,"MMP1","DOWN"
"ENSG00000110675",58.2606054614858,-1.9910830948021,0.165465876247647,-12.0331946378003,2.37778706640071e-33,1.03973142787753e-31,"ELMOD1","DOWN"
"ENSG00000149591",171.942770016424,1.61880119651179,0.0975792787755257,16.5895999317204,8.28705269954462e-62,7.52607814876912e-60,"TAGLN","UP"
"ENSG00000118094",3.80334080492955,2.57425875904748,0.85332479475355,3.01673966920292,0.0025550914247808,0.0116894349755653,"TREH","UP"
"ENSG00000151715",49.7887396962719,-1.44648220278212,0.191610737909146,-7.54906650100156,4.38389000575863e-14,7.36103841855827e-13,"TMEM45B","DOWN"
"ENSG00000077943",3.47278053117113,3.77652703328492,0.68603275079201,5.5048786357867,3.69422672861472e-08,3.69618341650064e-07,"ITGA8","UP"
"ENSG00000151023",28.6205603394885,2.54043273006248,0.394956704270787,6.43218029366766,1.25786409185791e-10,1.59899412484494e-09,"ENKUR","UP"
"ENSG00000107551",766.108549106988,-1.06879731882416,0.0943194054737791,-11.3316799809694,9.14339591909744e-30,3.50342289881847e-28,"RASSF4","DOWN"
"ENSG00000165449",84.5080750732764,-1.11661887533509,0.148254470390297,-7.53177204299786,5.00562918078335e-14,8.36041867595027e-13,"SLC16A9","DOWN"
"ENSG00000138311",42.7090187477834,4.10735686289256,0.269060803403384,15.2655340760828,1.29761047041889e-52,1.01708970067273e-50,"ZNF365","UP"
"ENSG00000138347",18.7989685763368,-1.73544081101563,0.390430802625087,-4.44493825627301,8.79171133083149e-06,6.51020882161532e-05,"MYPN","DOWN"
"ENSG00000099282",1328.62796925276,1.08341610847279,0.0618657082282308,17.5123851241778,1.15261782319791e-68,1.17691625298424e-66,"TSPAN15","UP"
"ENSG00000107731",241.878510902364,-1.12369413018482,0.0934677334021811,-12.0222678916337,2.7141817703731e-33,1.18135699636746e-31,"UNC5B","DOWN"
"ENSG00000107742",10.9908621710613,1.41684124294301,0.312802598338845,4.52950599025462,5.9121758192129e-06,4.49963743855486e-05,"SPOCK2","UP"
"ENSG00000237523",2.30433117244175,-3.49725276401005,1.05977543544159,-3.2999941752309,0.000966868352093061,0.00489261804742511,"LINC00857","DOWN"
"ENSG00000185737",89.5164389395352,1.01490930779244,0.109938250147218,9.2316305419941,2.6654301809664e-20,6.74029131438491e-19,"NRG3","UP"
"ENSG00000138134",5.10619904502109,-1.47287624059186,0.549472355620777,-2.68052837513154,0.00735060322727418,0.0294242201659693,"STAMBPL1","DOWN"
"ENSG00000166033",3470.88101231326,1.58402891153399,0.0547470961115018,28.9335695231734,4.51745871841805e-184,2.13336987977292e-181,"HTRA1","UP"
"ENSG00000148848",77.2050082650359,1.82781088343776,0.159462813890452,11.4623017043549,2.04019650520597e-30,7.99570788036118e-29,"ADAM12","UP"
"ENSG00000132334",1328.87336713821,1.22669891550939,0.0386348357102429,31.7511099234251,3.06518015752071e-221,1.93004177251888e-218,"PTPRE","UP"
"ENSG00000260423",2.63241876109274,-1.92721412840031,0.688892371332386,-2.79755475397832,0.00514910389723833,0.0216051916079147,"LINC02367","DOWN"
"ENSG00000013588",251.107863938993,-1.02022858924202,0.0777125022079604,-13.1282426926862,2.26860036258268e-39,1.15821245538343e-37,"GPRC5A","DOWN"
"ENSG00000111341",1018.19889837613,2.43708349409434,0.0518226120715824,47.027415189493,0,0,"MGP","UP"
"ENSG00000123095",19.1767045206955,-1.22800224166204,0.378477578513937,-3.24458385747367,0.00117622378714805,0.0058149351843043,"BHLHE41","DOWN"
"ENSG00000205693",4.76338055598879,2.66761872691205,0.525435597409176,5.07696612118702,3.83509221743483e-07,3.41399113983714e-06,"MANSC4","UP"
"ENSG00000177359",8.41818056652878,-1.30276168974312,0.443229989599918,-2.9392453586434,0.00329012502192641,0.0145858863328303,"OVOS2","DOWN"
"ENSG00000177875",7.85516705469266,1.28313190902126,0.458950519562431,2.79579574339433,0.00517721093685805,0.0216942135308892,"CCDC184","UP"
"ENSG00000185432",210.778091303305,-1.23370968564084,0.0770960028016901,-16.0022522674002,1.23234999859275e-57,1.04390544723843e-55,"TMT1A","DOWN"
"ENSG00000135480",590.246427807606,1.31264739787076,0.0614988641024432,21.3442543537746,4.40940779257747e-101,8.16605031390082e-99,"KRT7","UP"
"ENSG00000258137",4.43917582238213,1.70918676159125,0.586616821720565,2.91363407646265,0.00357248390475989,0.0156721367768031,"GPR84-AS1","UP"
"ENSG00000139547",2.21933774399283,3.0336109996995,1.00404209966975,3.02139820700478,0.00251610224133731,0.0115194307655991,"RDH16","UP"
"ENSG00000111110",127.091199234202,-1.07060712754984,0.133888626286894,-7.9962514908157,1.28264264176082e-15,2.402862684101e-14,"PPM1H","DOWN"
"ENSG00000197301",9.457529814004,-1.24676903296586,0.453706683564791,-2.74796267749451,0.00599668347492768,0.0246918966794162,"HMGA2-AS1","DOWN"
"ENSG00000265917",5.18983642372229,1.23945608856379,0.489740237948075,2.53084388931751,0.0113788480203615,0.0428692539099777,"MIR3685","UP"
"ENSG00000183395",10.4712367810267,-1.50678921125618,0.475711861385729,-3.1674409102749,0.00153786959512636,0.00739979836651475,"PMCH","DOWN"
"ENSG00000257732",42.1408264382855,-1.50102873103691,0.237314959048482,-6.32504894362878,2.53152330421632e-10,3.12961225239832e-09,"LOC124903002","DOWN"
"ENSG00000135114",277.192291910916,1.36171602064011,0.452271064701706,3.01084046032931,0.00260525697909938,0.0119016455465991,"OASL","UP"
"ENSG00000133110",8.82350728816841,2.61155376356016,0.415243428030352,6.28921154983161,3.19082399529087e-10,3.91648247375209e-09,"POSTN","UP"
"ENSG00000102760",1792.5813165281,1.18647199028992,0.0979580880778644,12.1120370310497,9.12006932585758e-34,4.03461614907376e-32,"RGCC","UP"
"ENSG00000120659",18.4500627245159,-1.35364493877528,0.316171353452874,-4.28136491175518,1.85750470425799e-05,0.000131073081297846,"TNFSF11","DOWN"
"ENSG00000136160",153.743810534022,-1.00169121839685,0.0966307720593029,-10.3661721525116,3.53398726273746e-25,1.10342180815059e-23,"EDNRB","DOWN"
"ENSG00000102452",129.191838689361,-1.23328794803835,0.103149640082206,-11.9562990918385,6.01849651533387e-33,2.57799091098995e-31,"NALCN","DOWN"
"ENSG00000233532",6.03153790243164,-1.31793289158008,0.49362050492984,-2.6699314117176,0.0075866742567708,0.0301900730377924,"LINC00460","DOWN"
"ENSG00000187498",34811.8446292989,1.63341830939476,0.0278183212737866,58.7173572883403,0,0,"COL4A1","UP"
"ENSG00000134871",33943.0971002127,1.47968373785636,0.0261558655416705,56.5717749045231,0,0,"COL4A2","UP"
"ENSG00000232814",10.7489963900711,2.23719470541642,0.413445305038739,5.41110197201731,6.26380888436721e-08,6.1149017997776e-07,"COL4A2-AS1","UP"
"ENSG00000272695",29.1988833809657,1.17337329542634,0.211159551074509,5.55680900748036,2.74751109692103e-08,2.78735148339625e-07,"GAS6-DT","UP"
"ENSG00000182545",3.20024942204534,2.89903343266795,0.737907345799661,3.92872282566357,8.53981995912977e-05,0.000538621699592526,"RNASE10","UP"
"ENSG00000235213",3.76675976027262,-1.94970255064663,0.683281515923912,-2.85343962218896,0.00432487454373636,0.0185421879553291,"OR6E1P","DOWN"
"ENSG00000129465",38.1415283668289,1.12085096564113,0.201816929165556,5.55380051750594,2.7952445957978e-08,2.82969830732156e-07,"RIPK3","UP"
"ENSG00000258791",32.3588380487079,-1.40140910151318,0.261563197490144,-5.35782218202154,8.42310773757032e-08,8.11384524032144e-07,"LINC00520","DOWN"
"ENSG00000139971",30.2024342227268,1.45390473770544,0.202822560385604,7.16835807092311,7.59025661539402e-13,1.16474368371075e-11,"ARMH4","UP"
"ENSG00000140009",11.3105318578677,-1.8398513368838,0.362432596409738,-5.07639587363111,3.84661440990112e-07,3.42102383253447e-06,"ESR2","DOWN"
"ENSG00000119681",16413.6503947508,1.01001005410386,0.0339466945619017,29.7528247488752,1.5942060945953e-194,7.72168028895006e-192,"LTBP2","UP"
"ENSG00000211448",45.1993048904849,2.42801768204822,0.229974110859648,10.557787017731,4.6755442484541e-26,1.53869391730484e-24,"DIO2","UP"
"ENSG00000140092",32.8323958246635,1.69605071133041,0.218084136496177,7.77704760456129,7.42366767231081e-15,1.31674255708874e-13,"FBLN5","UP"
"ENSG00000184916",2639.6895879588,1.01402945562293,0.0309733939278107,32.7387259525487,4.39350591911462e-235,3.07382691896575e-232,"JAG2","UP"
"ENSG00000256061",21.6127355793835,1.04833967854169,0.228691324290618,4.5840815421991,4.55986278469932e-06,3.53189681154242e-05,"DNAAF4","UP"
"ENSG00000140416",6012.27784320319,1.10030187714782,0.0285067190280462,38.597983726759,0,0,"TPM1","UP"
"ENSG00000137834",156.698020942032,1.82707317017943,0.103027565919775,17.7338283581516,2.29837451672151e-70,2.48093112119254e-68,"SMAD6","UP"
"ENSG00000138623",131.214526883616,1.46650839180298,0.200708169346233,7.30667015986365,2.73843658029717e-13,4.3360492038402e-12,"SEMA7A","UP"
"ENSG00000140379",26.0721967640785,-1.43753670217535,0.393538104939841,-3.65285263137377,0.000259343085250324,0.00148704664507749,"BCL2A1","DOWN"
"ENSG00000140511",908.362212857865,1.37098999675782,0.0506001154013252,27.0946021740084,1.1399484446245e-161,3.91520474890125e-159,"HAPLN3","UP"
"ENSG00000166823",12.392018702632,-1.0224243643691,0.371294577628547,-2.75367437601516,0.00589303677362861,0.0243214910757799,"MESP1","DOWN"
"ENSG00000260807",17.4026563214777,1.08033977360226,0.247391512601344,4.36692335255317,1.26008921450822e-05,9.09903870873864e-05,"CEROX1","UP"
"ENSG00000005513",10.9059907883816,1.33828702265194,0.362696108352736,3.6898301135076,0.00022440386047782,0.00130470573235642,"SOX8","UP"
"ENSG00000131634",361.664127701615,1.05313433731668,0.0658145043333689,16.0015538821391,1.24625333368258e-57,1.05096988719928e-55,"TMEM204","UP"
"ENSG00000167984",162.728785514272,2.26867533993963,0.108486562616417,20.9120400280459,4.16058116338086e-97,7.2104016675472e-95,"NLRC3","UP"
"ENSG00000118898",86.2980287448789,-1.68115372190931,0.131213021396828,-12.8124000500301,1.3974435104677e-37,6.91039474155364e-36,"PPL","DOWN"
"ENSG00000185338",38.1185634713632,-1.65479182725458,0.288353915274467,-5.73875276040375,9.53763365472589e-09,1.01559131757481e-07,"SOCS1","DOWN"
"ENSG00000168447",5.77107836705635,-1.85239932372037,0.514871230444568,-3.59779147520228,0.000320930752376001,0.00180159937960852,"SCNN1B","DOWN"
"ENSG00000087245",17017.5500801297,1.3571291339824,0.034416724337128,39.4322574306806,0,0,"MMP2","UP"
"ENSG00000087237",43.4007946194088,-1.06308516676616,0.19929639540034,-5.33419164270717,9.59711236734305e-08,9.18851761880944e-07,"CETP","DOWN"
"ENSG00000140853",903.688245943754,-1.27907274576537,0.086280443405892,-14.8245963427446,1.01588740555918e-49,7.32447064542476e-48,"NLRC5","DOWN"
"ENSG00000006210",1024.77031783746,1.41346955781413,0.234926368780608,6.01664923844344,1.78064337021753e-09,2.02263098396929e-08,"CX3CL1","UP"
"ENSG00000246777",3.0248488430888,1.82010871664046,0.728818152258865,2.49734273357394,0.0125127953776757,0.0464374665391541,"DYNC1LI2-DT","UP"
"ENSG00000179044",389.8828078082,2.0783570402502,0.0697360603548639,29.8031897654402,3.55197424339913e-195,1.81342685021107e-192,"EXOC3L1","UP"
"ENSG00000159708",19.589745117144,1.92966742426829,0.245889441162819,7.84770348471586,4.23724568074766e-15,7.62300675326889e-14,"LRRC36","UP"
"ENSG00000159713",15.5227456197673,1.97646851489177,0.266128685437872,7.42673985571984,1.11306965827393e-13,1.81884825647012e-12,"TPPP3","UP"
"ENSG00000102981",79.0383029017592,-1.42022354120338,0.139411981434799,-10.1872416315063,2.26088140806739e-24,6.84423874974246e-23,"PARD6A","DOWN"
"ENSG00000178573",67.9541736504011,3.20642943136168,0.238506459909452,13.4437844265476,3.34863333497392e-41,1.82293036592672e-39,"MAF","UP"
"ENSG00000135697",2.81926070017349,-3.07075954813365,1.03466454848894,-2.96787935047964,0.00299862006676964,0.0134514208172117,"BCO1","DOWN"
"ENSG00000086696",10.8987571929596,1.83601250855388,0.396732070179353,4.62783991151477,3.6949945914662e-06,2.90463786237189e-05,"HSD17B2","UP"
"ENSG00000259803",5.43694809602136,1.32580259517289,0.497425608913507,2.66532838562284,0.00769131768210864,0.0305293109928624,"SLC22A31","UP"
"ENSG00000091622",49.8487647875038,-1.25739873912556,0.173231696166527,-7.25847963710304,3.91465305687392e-13,6.11644303096348e-12,"PITPNM3","DOWN"
"ENSG00000227158",5.0602568321558,2.01983482135851,0.675614517528903,2.989626138802,0.00279319092166277,0.0126349081681537,"LOC644909","UP"
"ENSG00000108551",241.011620462642,2.22822930822406,0.103539255759527,21.5206231866221,9.98119385347669e-103,1.88544751892175e-100,"RASD1","UP"
"ENSG00000108602",30.7748290055525,-1.01779146007191,0.235900112097915,-4.31450180765263,1.5996322518234e-05,0.000113983603307974,"ALDH3A1","DOWN"
"ENSG00000271447",16.436572250831,2.11953195728112,0.242136131310892,8.75347246115753,2.06886387907402e-18,4.69157727199378e-17,"MMP28","UP"
"ENSG00000167083",61.3071588700012,1.14776354738378,0.155142613633456,7.39811919177488,1.38126846345101e-13,2.24738684535656e-12,"GNGT2","UP"
"ENSG00000231749",5.11975238684435,-2.52675576052166,0.570935707203826,-4.42563975004561,9.61568811640986e-06,7.07873532809752e-05,"ABCA9-AS1","DOWN"
"ENSG00000154258",18.9442658695698,-1.10692224216167,0.254382703017997,-4.35140530008188,1.35267743676471e-05,9.74526193000965e-05,"ABCA9","DOWN"
"ENSG00000196169",194.05184576378,-1.60517734733205,0.101161274292668,-15.8675081799399,1.06381271623274e-56,8.81378167089322e-55,"KIF19","DOWN"
"ENSG00000170190",228.570107785014,1.05740646288245,0.0755592639778987,13.9943986642293,1.68650116966753e-44,1.02108997099422e-42,"SLC16A5","UP"
"ENSG00000167281",5.72167981137495,-1.34078832492025,0.529832589159011,-2.53058862809561,0.0113871312561801,0.0428833551493705,"RBFOX3","DOWN"
"ENSG00000262223",2.28929331912442,-2.58933142387706,1.00544585521314,-2.57530667658692,0.0100151242803027,0.038413339625364,"LINC03048","DOWN"
"ENSG00000141574",116.581613997479,-1.03294169145287,0.204902401841048,-5.0411399874862,4.62766779055118e-07,4.0715717076624e-06,"SECTM1","DOWN"
"ENSG00000176194",64.7588005906069,-1.59371682930792,0.163096070888205,-9.77164453213796,1.49013339698977e-22,4.12132062505662e-21,"CIDEA","DOWN"
"ENSG00000168675",40.8382526341907,1.3653799561606,0.16989839861644,8.03644982695251,9.24787911859582e-16,1.73996450747286e-14,"LDLRAD4","UP"
"ENSG00000166960",12.5385123058015,-1.22552878123413,0.295048705330949,-4.15364907247936,3.27214872020569e-05,0.000221671603625166,"CCDC178","DOWN"
"ENSG00000141431",27.4654239852712,1.11172092147107,0.228714205256404,4.86074277819674,1.16946125696133e-06,9.81031812115436e-06,"ASXL3","UP"
"ENSG00000267374",11.5965062718775,-1.2852228247879,0.381707538307886,-3.36703548084301,0.000759809119835386,0.00395502735566009,"MIR924HG","DOWN"
"ENSG00000101665",53.544260377567,1.6499782695084,0.179237798897347,9.20552628775236,3.40000958740586e-20,8.55208803010609e-19,"SMAD7","UP"
"ENSG00000101670",4394.09564814336,1.33404509931617,0.0425335580388515,31.3645309921547,6.16565836873909e-216,3.75707376082198e-213,"LIPG","UP"
"ENSG00000041353",16.140040446188,-1.58667690772646,0.330617159661644,-4.79913658852516,1.59351095960214e-06,1.31447257759321e-05,"RAB27B","DOWN"
"ENSG00000183287",29.9504121889581,-1.8309860517258,0.266577274339372,-6.8685001610258,6.488040025754e-12,9.25672780109464e-11,"CCBE1","DOWN"
"ENSG00000197632",257.761357413992,-1.80131118579158,0.174855693489941,-10.3017016480233,6.92257570025542e-25,2.12630008094024e-23,"SERPINB2","DOWN"
"ENSG00000221887",18.3804290586964,-1.19210494325978,0.333480499004965,-3.57473659424395,0.000350580666701462,0.00195295452491614,"HMSD","DOWN"
"ENSG00000196209",238.366936350911,1.8647277190709,0.0887102625464706,21.0204283646897,4.26566545099844e-98,7.60173777069439e-96,"SIRPB2","UP"
"ENSG00000088882",54.3735905758561,1.08823281549753,0.155846252993965,6.98273326815032,2.89491728853943e-12,4.23586270956698e-11,"CPXM1","UP"
"ENSG00000101306",46.8074532308622,1.44417785684226,0.157722324517709,9.15645810609459,5.36286051701482e-20,1.3277121253789e-18,"MYLK2","UP"
"ENSG00000179772",2.08148994415767,4.5745727481967,0.982103375441683,4.65793404501778,3.1939849901116e-06,2.5265651785263e-05,"FOXS1","UP"
"ENSG00000197183",1872.33497112776,1.03534453368521,0.0370141681701656,27.971573720782,3.60352890917812e-172,1.41813877279947e-169,"NOL4L","UP"
"ENSG00000277301",2.86279500959841,1.91160817972337,0.673153325942399,2.839781229703,0.00451444823982155,0.0192414095781203,"LOC101929698","UP"
"ENSG00000149633",5.28335298675652,3.78221525686587,0.947426753346853,3.9920925216698,6.54928086803998e-05,0.00042051636844757,"KIAA1755","UP"
"ENSG00000124216",207.363211370707,2.22782110063951,0.104118704539836,21.3969344940049,1.42686550450986e-101,2.66866231487041e-99,"SNAI1","UP"
"ENSG00000124225",649.842263710766,1.64713134228641,0.0544876092624863,30.2294661957288,9.71421833829778e-201,5.242902411727e-198,"PMEPA1","UP"
"ENSG00000278709",38.7490680092513,1.05108165263754,0.213115546674335,4.93198018182931,8.14001772156096e-07,6.93885084658333e-06,"NKILA","UP"
"ENSG00000101187",252.798237481939,-1.11316024547567,0.150654797102476,-7.38881381067804,1.48144438482187e-13,2.39798495538005e-12,"SLCO4A1","DOWN"
"ENSG00000101188",102.384966742629,-1.99866951205662,0.130401478043732,-15.3270464571448,5.04405637914464e-53,3.97009270841843e-51,"NTSR1","DOWN"
"ENSG00000092758",13.9743354671642,-1.11013242005457,0.315730528727007,-3.51607563744472,0.000437976191453213,0.0024008465784735,"COL9A3","DOWN"
"ENSG00000129951",17.6050228992959,1.13201654372113,0.268354112957194,4.21836852525417,2.46076390239319e-05,0.000170645485008104,"PLPPR3","UP"
"ENSG00000099617",14.8770275208264,2.11469468312348,0.30899870965182,6.84370069216898,7.71730795010205e-12,1.09856780088491e-10,"EFNA2","UP"
"ENSG00000099860",608.770871284417,1.01162380668067,0.0601280403529434,16.8244932105317,1.61437155670476e-63,1.50967716367094e-61,"GADD45B","UP"
"ENSG00000104953",16.9677306659977,1.02086370917071,0.251654515340888,4.05660795630018,4.97905537292675e-05,0.000326577624981203,"TLE6","UP"
"ENSG00000087903",119.590204368781,1.18667699189436,0.110794492717399,10.7106135222911,9.07583298186812e-27,3.05057802540016e-25,"RFX2","UP"
"ENSG00000167772",206.487702104064,1.45651797564033,0.169574035896037,8.58927469611737,8.75200459400442e-18,1.89593310528375e-16,"ANGPTL4","UP"
"ENSG00000105088",20.7541650671816,1.33004396413863,0.264537025720708,5.0278177904021,4.96092916348386e-07,4.33650864869089e-06,"OLFM2","UP"
"ENSG00000102575",30.8970771246102,-2.59115923735103,0.23659733486436,-10.9517684923904,6.51627803722413e-28,2.28371970543903e-26,"ACP5","DOWN"
"ENSG00000127533",140.693899485891,2.04990617548615,0.119000939455808,17.2259663231264,1.69571909532727e-66,1.67707506338912e-64,"F2RL3","UP"
"ENSG00000130300",36.3138668016224,3.71701798484021,0.24465640752458,15.1928086513196,3.94641480058599e-52,3.05523670422415e-50,"PLVAP","UP"
"ENSG00000105642",10.8574302171215,1.27445574224599,0.332121460498101,3.83731825198715,0.000124385229127857,0.000758436726347713,"KCNN1","UP"
"ENSG00000105290",146.68731797352,1.28327888837493,0.0863562863251145,14.8602834024571,5.96722223343151e-50,4.33541646113543e-48,"APLP1","UP"
"ENSG00000270164",11.5157462134959,1.01251785146704,0.334006152010235,3.03143473667518,0.00243394530753855,0.0111785137027482,"LINC01480","UP"
"ENSG00000159871",10.0357927793512,-1.65369835225124,0.471875019538928,-3.50452616429469,0.000457420617823589,0.0024994722217783,"LYPD5","DOWN"
"ENSG00000283632",5.18639642512657,3.11182001753704,0.526605231875001,5.90920831997295,3.4375576276653e-09,3.81602219728413e-08,"EXOC3L2","UP"
"ENSG00000124440",28.6389812258791,-2.92108210696748,0.291240803110707,-10.0297831751862,1.12763954721552e-23,3.29228918808364e-22,"HIF3A","DOWN"
"ENSG00000160013",69.6195033838502,-1.29712694242071,0.182737730097861,-7.09829842871561,1.26302227727481e-12,1.89956137083767e-11,"PTGIR","DOWN"
"ENSG00000080031",42.179700182811,-1.49272056537944,0.227126582641988,-6.57219664918028,4.95783232535319e-11,6.57678740350574e-10,"PTPRH","DOWN"
"ENSG00000231274",11.7676936174144,-1.19379508175061,0.312945129105252,-3.8147105377988,0.00013634265451099,0.000826809869570661,"SBK3","DOWN"
"ENSG00000184113",5930.57343384557,-1.13501675491024,0.0369502250356556,-30.7174517561121,3.32847329165991e-207,1.90529880240775e-204,"CLDN5","DOWN"
"ENSG00000232926",14.4251223749734,1.00083961630325,0.314410795100277,3.18322281518369,0.00145645488358401,0.00705085411350639,"RPL8P5","UP"
"ENSG00000099937",70.3772067530679,-1.71789129213224,0.223554840883843,-7.68442895416809,1.53680931340638e-14,2.67314253501348e-13,"SERPIND1","DOWN"
"ENSG00000128284",1130.32287614021,-1.06167490893603,0.0758777880472629,-13.9919064097484,1.74666262733415e-44,1.05077888631663e-42,"APOL3","DOWN"
"ENSG00000100311",5194.67020570658,1.1476281481831,0.029582937651767,38.7935830339876,0,0,"PDGFB","UP"
"ENSG00000075275",806.305890815775,1.22788924831699,0.0646520340600945,18.9922755899011,1.9757820941313e-80,2.55633724370824e-78,"CELSR1","UP"
"ENSG00000275993",52.2929351246601,1.02059793777642,0.183710122914477,5.55548013133461,2.76849706301183e-08,2.80412383486828e-07,"LOC102724428","UP"
"ENSG00000154734",202.439860280076,-1.65627167759382,0.104131742593434,-15.9055407731,5.8000313158035e-57,4.82654588350344e-55,"ADAMTS1","DOWN"
"ENSG00000237989",4.85924922223374,1.52059627187917,0.590350040435806,2.57575365076055,0.01000218805294,0.0383793078041921,"LINC01679","UP"
"ENSG00000160223",39.8905099361113,1.64532610999474,0.36305711507715,4.5318657634491,5.84649992251324e-06,4.45503765777633e-05,"ICOSLG","UP"
"ENSG00000160224",8.53284459071328,1.66940295159624,0.660286977699781,2.52829906991636,0.0114616671553128,0.0431124835849976,"AIRE","UP"
"ENSG00000183535",3.78966049695506,1.54776485149797,0.562859262741581,2.7498256739333,0.00596269772014215,0.0245714135980552,"COL18A1-AS1","UP"
