Gene Symbol,Description,Category,Uniprot ID,Gifts,GC Id,Relevance score, GeneCards Link
NLRP3,NLR Family Pyrin Domain Containing 3,Protein Coding,Q96P20,57,GC01P247416,57.6070137,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NLRP3
IL6,Interleukin 6,Protein Coding,P05231,60,GC07P022725,42.28529358,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL6
TNF,Tumor Necrosis Factor,Protein Coding,P01375,61,GC06P134820,39.57378006,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNF
CRP,C-Reactive Protein,Protein Coding,P02741,54,GC01M161311,35.69698715,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CRP
IL10,Interleukin 10,Protein Coding,P22301,56,GC01M206767,33.97427368,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL10
TLR4,Toll Like Receptor 4,Protein Coding,O00206,60,GC09P117704,31.96286201,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR4
IL1B,Interleukin 1 Beta,Protein Coding,P01584,56,GC02M112829,28.8633194,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL1B
CXCL8,C-X-C Motif Chemokine Ligand 8,Protein Coding,P10145,53,GC04P073740,28.51713753,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCL8
NOD2,Nucleotide Binding Oligomerization Domain Containing 2,Protein Coding,Q9HC29,56,GC16P050693,26.20967484,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOD2
SYK,Spleen Associated Tyrosine Kinase,Protein Coding,P43405,59,GC09P099958,25.01517296,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SYK
CCL2,C-C Motif Chemokine Ligand 2,Protein Coding,P13500,58,GC17P034255,22.35033417,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL2
TGFB1,Transforming Growth Factor Beta 1,Protein Coding,P01137,61,GC19M041301,22.02168274,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TGFB1
MEFV,"MEFV Innate Immunity Regulator, Pyrin",Protein Coding,O15553,53,GC16M020459,21.82527542,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MEFV
IFNG,Interferon Gamma,Protein Coding,P01579,59,GC12M068154,21.70294189,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IFNG
PTGS2,Prostaglandin-Endoperoxide Synthase 2,Protein Coding,P35354,58,GC01M186671,21.28832626,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTGS2
IL17A,Interleukin 17A,Protein Coding,Q16552,52,GC06P052186,21.08109093,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL17A
NFKB1,Nuclear Factor Kappa B Subunit 1,Protein Coding,P19838,61,GC04P102501,20.96146584,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NFKB1
TLR2,Toll Like Receptor 2,Protein Coding,O60603,61,GC04P153684,20.19818878,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR2
CTLA4,Cytotoxic T-Lymphocyte Associated Protein 4,Protein Coding,P16410,57,GC02P203866,19.82958221,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CTLA4
IL4,Interleukin 4,Protein Coding,P05112,55,GC05P132673,19.63493347,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL4
IL13,Interleukin 13,Protein Coding,P35225,53,GC05P132656,19.55480576,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL13
HLA-DRB1,"Major Histocompatibility Complex, Class II, DR Beta 1",Protein Coding,P01911,55,GC06M093834,19.44565964,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HLA-DRB1
HLA-B,"Major Histocompatibility Complex, Class I, B",Protein Coding,P01889,54,GC06M093738,19.18962479,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HLA-B
LINC02605,Long Intergenic Non-Protein Coding RNA 2605,RNA Gene,,18,GC08P078838,19.05369759,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC02605
ALB,Albumin,Protein Coding,P02768,58,GC04P073397,18.68146133,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ALB
IL1RN,Interleukin 1 Receptor Antagonist,Protein Coding,P18510,59,GC02P143688,18.65689278,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL1RN
TNFRSF1A,TNF Receptor Superfamily Member 1A,Protein Coding,P19438,59,GC12M006328,18.36997604,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFRSF1A
IL1A,Interleukin 1 Alpha,Protein Coding,P01583,54,GC02M112773,18.05611992,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL1A
ELANE,"Elastase, Neutrophil Expressed",Protein Coding,P08246,60,GC19P111819,17.98493195,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ELANE
HMGB1,High Mobility Group Box 1,Protein Coding,P09429,57,GC13M030456,17.8819561,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HMGB1
PRTN3,Proteinase 3,Protein Coding,P24158,54,GC19P000840,17.60287857,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRTN3
BDNF-AS,BDNF Antisense RNA,RNA Gene,,29,GC11P027466,17.09250832,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BDNF-AS
IL18,Interleukin 18,Protein Coding,Q14116,53,GC11M112143,17.07401085,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL18
STAT3,Signal Transducer And Activator Of Transcription 3,Protein Coding,P40763,62,GC17M042313,17.00577164,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STAT3
ICAM1,Intercellular Adhesion Molecule 1,Protein Coding,P05362,59,GC19P112296,16.92735481,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ICAM1
MPO,Myeloperoxidase,Protein Coding,P05164,61,GC17M058269,16.87937355,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MPO
H19,H19 Imprinted Maternally Expressed Transcript,RNA Gene,,34,GC11M001995,16.56778145,https://www.genecards.org/cgi-bin/carddisp.pl?gene=H19
SOD2-OT1,SOD2 Overlapping Transcript 1,RNA Gene,,18,GC06M159772,16.35082436,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SOD2-OT1
MIR146A,MicroRNA 146a,RNA Gene,,29,GC05P160485,16.17589951,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR146A
MIR155,MicroRNA 155,RNA Gene,,29,GC21P025573,15.5888958,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR155
FAS,Fas Cell Surface Death Receptor,Protein Coding,P25445,59,GC10P109381,15.49536991,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAS
MIR21,MicroRNA 21,RNA Gene,,31,GC17P112757,15.42833233,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR21
MMP9,Matrix Metallopeptidase 9,Protein Coding,P14780,62,GC20P046008,15.25952625,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP9
ADIPOQ,"Adiponectin, C1Q And Collagen Domain Containing",Protein Coding,Q15848,55,GC03P186842,15.19220257,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ADIPOQ
LINC01672,Long Intergenic Non-Protein Coding RNA 1672,RNA Gene,,19,GC01P020797,15.05035877,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC01672
FASLG,Fas Ligand,Protein Coding,P48023,57,GC01P172659,14.64369774,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FASLG
CERNA3,Competing Endogenous LncRNA 3 For MiR-645,RNA Gene,,19,GC08P056323,14.61521244,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CERNA3
FOXP3,Forkhead Box P3,Protein Coding,Q9BZS1,56,GC0XM049250,14.58063793,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FOXP3
VCAM1,Vascular Cell Adhesion Molecule 1,Protein Coding,P19320,55,GC01P100719,14.31930065,https://www.genecards.org/cgi-bin/carddisp.pl?gene=VCAM1
RNASE3,Ribonuclease A Family Member 3,Protein Coding,P12724,49,GC14P020891,14.26345539,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNASE3
MROCKI,MARCKS Cis Regulating LncRNA Promoter Of Cytokines And Inflammation,RNA Gene,,20,GC06M113869,14.2227726,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MROCKI
TNFAIP3,TNF Alpha Induced Protein 3,Protein Coding,P21580,57,GC06P137866,14.21593285,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFAIP3
PTPN22,Protein Tyrosine Phosphatase Non-Receptor Type 22,Protein Coding,Q9Y2R2,55,GC01M113813,14.16166306,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTPN22
RELA,"RELA Proto-Oncogene, NF-KB Subunit",Protein Coding,Q04206,60,GC11M065653,14.04313087,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RELA
NFKBIA,NFKB Inhibitor Alpha,Protein Coding,P25963,59,GC14M035401,13.87139034,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NFKBIA
MIF,Macrophage Migration Inhibitory Factor,Protein Coding,P14174,56,GC22P023894,13.84290123,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIF
IRAK1,Interleukin 1 Receptor Associated Kinase 1,Protein Coding,P51617,58,GC0XM154010,13.81781387,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IRAK1
ITGAM,Integrin Subunit Alpha M,Protein Coding,P11215,56,GC16P081706,13.81068802,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ITGAM
ILRUN,Inflammation And Lipid Regulator With UBA-Like And NBR1-Like Domains,Protein Coding,Q9H6K1,40,GC06M095308,13.79106522,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ILRUN
SELE,Selectin E,Protein Coding,P16581,53,GC01M169722,13.60280895,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SELE
IL5,Interleukin 5,Protein Coding,P05113,54,GC05M132541,13.56461525,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL5
MMP1,Matrix Metallopeptidase 1,Protein Coding,P03956,59,GC11M126178,13.51337433,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP1
PPARG,Peroxisome Proliferator Activated Receptor Gamma,Protein Coding,P37231,61,GC03P012287,13.50055981,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPARG
CCL11,C-C Motif Chemokine Ligand 11,Protein Coding,P51671,54,GC17P034285,13.47349453,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL11
IL2,Interleukin 2,Protein Coding,P60568,55,GC04M122451,13.43959236,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL2
CCL5,C-C Motif Chemokine Ligand 5,Protein Coding,P13501,52,GC17M035871,13.23046017,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL5
RIPK1,Receptor Interacting Serine/Threonine Kinase 1,Protein Coding,Q13546,59,GC06P006449,12.9572401,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RIPK1
TLR7,Toll Like Receptor 7,Protein Coding,Q9NYK1,57,GC0XP012867,12.91310215,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR7
SMAD5-AS1,SMAD5 Antisense RNA 1,RNA Gene,Q9Y6J3,29,GC05M136129,12.90090466,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMAD5-AS1
TLR3,Toll Like Receptor 3,Protein Coding,O15455,60,GC04P186059,12.80971146,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR3
INS,Insulin,Protein Coding,P01308,56,GC11M002159,12.797925,https://www.genecards.org/cgi-bin/carddisp.pl?gene=INS
IL37,Interleukin 37,Protein Coding,Q9NZH6,48,GC02P143683,12.77394485,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL37
IL23R,Interleukin 23 Receptor,Protein Coding,Q5VWK5,53,GC01P067138,12.7690506,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL23R
STAT4,Signal Transducer And Activator Of Transcription 4,Protein Coding,Q14765,55,GC02M191029,12.67458248,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STAT4
CXCL10,C-X-C Motif Chemokine Ligand 10,Protein Coding,P02778,53,GC04M076021,12.63145351,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCL10
SAA1,Serum Amyloid A1,Protein Coding,P0DJI8,47,GC11P019139,12.56142235,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SAA1
MIR223,MicroRNA 223,RNA Gene,,29,GC0XP066018,12.5299511,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR223
CSF2,Colony Stimulating Factor 2,Protein Coding,P04141,54,GC05P132073,12.52666283,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CSF2
STAT1,Signal Transducer And Activator Of Transcription 1,Protein Coding,P42224,61,GC02M190908,12.50217152,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STAT1
MIR146B,MicroRNA 146b,RNA Gene,,29,GC10P102436,12.46878815,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR146B
IRF5,Interferon Regulatory Factor 5,Protein Coding,Q13568,55,GC07P128937,12.41352558,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IRF5
CFTR,CF Transmembrane Conductance Regulator,Protein Coding,P13569,61,GC07P117287,12.35151863,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CFTR
NOS2,Nitric Oxide Synthase 2,Protein Coding,P35228,58,GC17M027756,12.33022594,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOS2
CCR5,C-C Motif Chemokine Receptor 5,Protein Coding,P51681,56,GC03P057395,12.31090736,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCR5
IL1R1,Interleukin 1 Receptor Type 1,Protein Coding,P14778,56,GC02P102136,12.26288986,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL1R1
APOE,Apolipoprotein E,Protein Coding,P02649,59,GC19P113251,12.24869633,https://www.genecards.org/cgi-bin/carddisp.pl?gene=APOE
MYD88,MYD88 Innate Immune Signal Transduction Adaptor,Protein Coding,Q99836,57,GC03P038290,12.22298813,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MYD88
PLG,Plasminogen,Protein Coding,P00747,58,GC06P160702,12.17212391,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLG
PGR-AS1,PGR Antisense RNA 1,RNA Gene,,18,GC11P101131,12.1395483,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PGR-AS1
IKBKG,Inhibitor Of Nuclear Factor Kappa B Kinase Regulatory Subunit Gamma,Protein Coding,Q9Y6K9,56,GC0XP154541,11.91751957,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IKBKG
RETN,Resistin,Protein Coding,Q9HD89,51,GC19P007669,11.91364288,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RETN
LTA,Lymphotoxin Alpha,Protein Coding,P01374,52,GC06P134818,11.88262272,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LTA
CD40LG,CD40 Ligand,Protein Coding,P29965,59,GC0XP136649,11.878685,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD40LG
OTULIN,OTU Deubiquitinase With Linear Linkage Specificity,Protein Coding,Q96BN8,48,GC05P014689,11.86854362,https://www.genecards.org/cgi-bin/carddisp.pl?gene=OTULIN
SPP1,Secreted Phosphoprotein 1,Protein Coding,P10451,54,GC04P087975,11.85653496,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SPP1
CD4,CD4 Molecule,Protein Coding,P01730,59,GC12P006786,11.84400558,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD4
CCR1,C-C Motif Chemokine Receptor 1,Protein Coding,P32246,52,GC03M046218,11.78749847,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCR1
CASP1,Caspase 1,Protein Coding,P29466,58,GC11M105025,11.74625397,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CASP1
IL10RA,Interleukin 10 Receptor Subunit Alpha,Protein Coding,Q13651,53,GC11P117993,11.73246956,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL10RA
STING1,Stimulator Of Interferon Response CGAMP Interactor 1,Protein Coding,Q86WV6,50,GC05M139492,11.70660019,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STING1
AMANZI,A Master Non-Coding RNA Antagonizing Inflammation,RNA Gene,,2,GC02U913921,11.64604473,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AMANZI
PSTPIP1,Proline-Serine-Threonine Phosphatase Interacting Protein 1,Protein Coding,O43586,53,GC15P076993,11.57175064,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PSTPIP1
IFNGR1,Interferon Gamma Receptor 1,Protein Coding,P15260,60,GC06M137197,11.56202793,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IFNGR1
SELP,Selectin P,Protein Coding,P16109,54,GC01M169558,11.49668312,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SELP
PDCD1,Programmed Cell Death 1,Protein Coding,Q15116,56,GC02M241849,11.49143696,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDCD1
S100A9,S100 Calcium Binding Protein A9,Protein Coding,P06702,53,GC01P153357,11.45711422,https://www.genecards.org/cgi-bin/carddisp.pl?gene=S100A9
AKT1,AKT Serine/Threonine Kinase 1,Protein Coding,P31749,62,GC14M104769,11.43869972,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AKT1
IL12A,Interleukin 12A,Protein Coding,P29459,52,GC03P159988,11.34727192,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL12A
TMX2-CTNND1,TMX2-CTNND1 Readthrough (NMD Candidate),RNA Gene,,23,GC11P057712,11.29502201,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TMX2-CTNND1
ITGB2,Integrin Subunit Beta 2,Protein Coding,P05107,59,GC21M044885,11.28077221,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ITGB2
JAK1,Janus Kinase 1,Protein Coding,P23458,62,GC01M064833,11.2320118,https://www.genecards.org/cgi-bin/carddisp.pl?gene=JAK1
HMOX1,Heme Oxygenase 1,Protein Coding,P09601,61,GC22P035380,11.2196331,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HMOX1
CCL3,C-C Motif Chemokine Ligand 3,Protein Coding,P10147,50,GC17M036088,11.21514893,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL3
MIR125A,MicroRNA 125a,RNA Gene,,29,GC19P113552,11.14612675,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR125A
ALOX5,Arachidonate 5-Lipoxygenase,Protein Coding,P09917,57,GC10P045374,11.08510017,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ALOX5
IL33,Interleukin 33,Protein Coding,O95760,48,GC09P009214,10.99939537,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL33
CYBB,Cytochrome B-245 Beta Chain,Protein Coding,P04839,58,GC0XP037780,10.97988129,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYBB
MAPK14,Mitogen-Activated Protein Kinase 14,Protein Coding,Q16539,60,GC06P134977,10.96555614,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAPK14
LEP,Leptin,Protein Coding,P41159,55,GC07P128241,10.94983292,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LEP
CHI3L1,Chitinase 3 Like 1,Protein Coding,P36222,54,GC01M203148,10.93778515,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CHI3L1
AGER,Advanced Glycosylation End-Product Specific Receptor,Protein Coding,Q15109,55,GC06M032180,10.93655968,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AGER
IL10RB,Interleukin 10 Receptor Subunit Beta,Protein Coding,Q08334,53,GC21P033266,10.92203617,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL10RB
TP53,Tumor Protein P53,Protein Coding,P04637,62,GC17M007661,10.91628456,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TP53
EGFR,Epidermal Growth Factor Receptor,Protein Coding,P00533,63,GC07P055019,10.86053753,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EGFR
MAD1L1,Mitotic Arrest Deficient 1 Like 1,Protein Coding,Q9Y6D9,55,GC07M001815,10.82926369,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAD1L1
KNG1,Kininogen 1,Protein Coding,P01042,56,GC03P186717,10.82901478,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KNG1
TLR9,Toll Like Receptor 9,Protein Coding,Q9NR96,54,GC03M053878,10.79430294,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR9
NFE2L2,NFE2 Like BZIP Transcription Factor 2,Protein Coding,Q16236,60,GC02M177227,10.79400063,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NFE2L2
ADA2,Adenosine Deaminase 2,Protein Coding,Q9NZK5,50,GC22M017316,10.78137684,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ADA2
FLG,Filaggrin,Protein Coding,P20930,51,GC01M160856,10.77313519,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FLG
C4A,Complement C4A (Chido/Rodgers Blood Group),Protein Coding,P0C0L4,52,GC06P134843,10.76861954,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C4A
VEGFA,Vascular Endothelial Growth Factor A,Protein Coding,P15692,57,GC06P043770,10.71839333,https://www.genecards.org/cgi-bin/carddisp.pl?gene=VEGFA
F2,"Coagulation Factor II, Thrombin",Protein Coding,P00734,59,GC11P047736,10.64873314,https://www.genecards.org/cgi-bin/carddisp.pl?gene=F2
PIK3CG,"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Catalytic Subunit Gamma",Protein Coding,P48736,58,GC07P106865,10.6427269,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PIK3CG
NLRP1,NLR Family Pyrin Domain Containing 1,Protein Coding,Q9C000,52,GC17M005499,10.56969166,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NLRP1
PTX3,Pentraxin 3,Protein Coding,P26022,51,GC03P157436,10.55554485,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTX3
IL22,Interleukin 22,Protein Coding,Q9GZX6,51,GC12M068248,10.55150414,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL22
S100A8,S100 Calcium Binding Protein A8,Protein Coding,P05109,51,GC01M160881,10.54571629,https://www.genecards.org/cgi-bin/carddisp.pl?gene=S100A8
CD14,CD14 Molecule,Protein Coding,P08571,54,GC05M140631,10.50360394,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD14
SERPINE1,Serpin Family E Member 1,Protein Coding,P05121,59,GC07P101127,10.46713638,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINE1
SERPINA1,Serpin Family A Member 1,Protein Coding,P01009,58,GC14M094376,10.44494057,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINA1
CARD8,Caspase Recruitment Domain Family Member 8,Protein Coding,Q9Y2G2,47,GC19M093027,10.3423357,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CARD8
MIR452,MicroRNA 452,RNA Gene,,23,GC0XM151959,10.32374096,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR452
MIR126,MicroRNA 126,RNA Gene,,29,GC09P136670,10.29340935,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR126
IL2RA,Interleukin 2 Receptor Subunit Alpha,Protein Coding,P01589,59,GC10M006010,10.26563072,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL2RA
IL12B,Interleukin 12B,Protein Coding,P29460,54,GC05M159314,10.24250031,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL12B
LTF,Lactotransferrin,Protein Coding,P02788,54,GC03M046435,10.23466682,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LTF
CP,Ceruloplasmin,Protein Coding,P00450,57,GC03M149162,10.23293018,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CP
TSLP,Thymic Stromal Lymphopoietin,Protein Coding,Q969D9,47,GC05P111070,10.19826317,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TSLP
C3,Complement C3,Protein Coding,P01024,58,GC19M006677,10.19327736,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C3
