Gene Symbol,Description,Category,Uniprot ID,Gifts,GC Id,Relevance score, GeneCards Link
NEAT1,Nuclear Paraspeckle Assembly Transcript 1,RNA Gene,,32,GC11P089078,7.373708725,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NEAT1
PLAT,"Plasminogen Activator, Tissue Type",Protein Coding,P00750,58,GC08M042174,7.355491638,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLAT
PADI4,Peptidyl Arginine Deiminase 4,Protein Coding,Q9UM07,54,GC01P017308,7.352677822,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PADI4
PRKCD,Protein Kinase C Delta,Protein Coding,Q05655,60,GC03P053156,7.346162796,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRKCD
ETS1,"ETS Proto-Oncogene 1, Transcription Factor",Protein Coding,P14921,56,GC11M128458,7.339154243,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ETS1
REL,"REL Proto-Oncogene, NF-KB Subunit",Protein Coding,Q04864,55,GC02P060881,7.316862106,https://www.genecards.org/cgi-bin/carddisp.pl?gene=REL
SCGB1A1,Secretoglobin Family 1A Member 1,Protein Coding,P11684,50,GC11P062405,7.294668198,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCGB1A1
IRAK4,Interleukin 1 Receptor Associated Kinase 4,Protein Coding,Q9NWZ3,58,GC12P043758,7.281391621,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IRAK4
CCR7,C-C Motif Chemokine Receptor 7,Protein Coding,P32248,53,GC17M077631,7.280863762,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCR7
CXCR2,C-X-C Motif Chemokine Receptor 2,Protein Coding,P25025,59,GC02P218125,7.274113178,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCR2
NGF,Nerve Growth Factor,Protein Coding,P01138,60,GC01M115285,7.262832642,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NGF
PON1,Paraoxonase 1,Protein Coding,P27169,56,GC07M095297,7.256416798,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PON1
DNASE1L3,Deoxyribonuclease 1 Like 3,Protein Coding,Q13609,51,GC03M058192,7.251494884,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DNASE1L3
SERPINC1,Serpin Family C Member 1,Protein Coding,P01008,59,GC01M174949,7.249801159,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINC1
NCF2,Neutrophil Cytosolic Factor 2,Protein Coding,P19878,54,GC01M185801,7.240310192,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCF2
MIR140,MicroRNA 140,RNA Gene,,31,GC16P083017,7.228760719,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR140
CXCR4,C-X-C Motif Chemokine Receptor 4,Protein Coding,P61073,61,GC02M136114,7.222115517,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCR4
EDN1,Endothelin 1,Protein Coding,P05305,58,GC06P012236,7.219728947,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EDN1
CD79A,CD79a Molecule,Protein Coding,P11912,56,GC19P041877,7.209668636,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD79A
RBP4,Retinol Binding Protein 4,Protein Coding,P02753,54,GC10M093591,7.2062397,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBP4
SOCS3,Suppressor Of Cytokine Signaling 3,Protein Coding,O14543,52,GC17M078356,7.182671547,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SOCS3
PYCARD,PYD And CARD Domain Containing,Protein Coding,Q9ULZ3,51,GC16M031201,7.172058105,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PYCARD
COX5A,Cytochrome C Oxidase Subunit 5A,Protein Coding,P20674,53,GC15M074919,7.156590462,https://www.genecards.org/cgi-bin/carddisp.pl?gene=COX5A
MIR20A,MicroRNA 20a,RNA Gene,,27,GC13P091681,7.130771637,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR20A
IL9,Interleukin 9,Protein Coding,P15248,52,GC05M135891,7.12587595,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL9
PTEN,Phosphatase And Tensin Homolog,Protein Coding,P60484,61,GC10P109367,7.114805698,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTEN
XIAP,X-Linked Inhibitor Of Apoptosis,Protein Coding,P98170,60,GC0XP123859,7.102228165,https://www.genecards.org/cgi-bin/carddisp.pl?gene=XIAP
VDR,Vitamin D Receptor,Protein Coding,P11473,57,GC12M047841,7.088224888,https://www.genecards.org/cgi-bin/carddisp.pl?gene=VDR
HLA-DQB1,"Major Histocompatibility Complex, Class II, DQ Beta 1",Protein Coding,P01920,52,GC06M093843,7.07178545,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HLA-DQB1
ADAR,Adenosine Deaminase RNA Specific,Protein Coding,P55265,54,GC01M160957,7.043494225,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ADAR
RBCK1,RANBP2-Type And C3HC4-Type Zinc Finger Containing 1,Protein Coding,Q9BYM8,50,GC20P000407,7.042482376,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBCK1
HIF1A,Hypoxia Inducible Factor 1 Subunit Alpha,Protein Coding,Q16665,57,GC14P061695,7.038859367,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HIF1A
HAMP,Hepcidin Antimicrobial Peptide,Protein Coding,P81172,52,GC19P112928,7.034351826,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HAMP
CR2,Complement C3d Receptor 2,Protein Coding,P20023,54,GC01P207454,7.027939796,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CR2
MIR22,MicroRNA 22,RNA Gene,,29,GC17M001713,7.021057129,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR22
PSMB8,Proteasome 20S Subunit Beta 8,Protein Coding,P28062,59,GC06M032840,7.014390945,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PSMB8
S100A12,S100 Calcium Binding Protein A12,Protein Coding,P80511,47,GC01M153373,7.003714561,https://www.genecards.org/cgi-bin/carddisp.pl?gene=S100A12
APOA1,Apolipoprotein A1,Protein Coding,P02647,59,GC11M116835,6.985259533,https://www.genecards.org/cgi-bin/carddisp.pl?gene=APOA1
MIR145,MicroRNA 145,RNA Gene,,30,GC05P149430,6.977095604,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR145
TRPV1,Transient Receptor Potential Cation Channel Subfamily V Member 1,Protein Coding,Q8NER1,56,GC17M003565,6.965499401,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPV1
BCL2,BCL2 Apoptosis Regulator,Protein Coding,P10415,59,GC18M063123,6.946388721,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BCL2
MIRLET7B,MicroRNA Let-7b,RNA Gene,,27,GC22P070828,6.930343151,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIRLET7B
CGAS,Cyclic GMP-AMP Synthase,Protein Coding,Q8N884,44,GC06M094311,6.918468475,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CGAS
UBE2L3,Ubiquitin Conjugating Enzyme E2 L3,Protein Coding,P68036,54,GC22P021549,6.916169167,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UBE2L3
TBX21,T-Box Transcription Factor 21,Protein Coding,Q9UL17,54,GC17P047733,6.911862373,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TBX21
NOS3,Nitric Oxide Synthase 3,Protein Coding,P29474,59,GC07P158097,6.887562275,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOS3
ADRB2,Adrenoceptor Beta 2,Protein Coding,P07550,57,GC05P152320,6.884039402,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ADRB2
PTGDR2,Prostaglandin D2 Receptor 2,Protein Coding,Q9Y5Y4,51,GC11M060850,6.866837978,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTGDR2
CCL17,C-C Motif Chemokine Ligand 17,Protein Coding,Q92583,48,GC16P082516,6.863183975,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL17
C5AR1,Complement C5a Receptor 1,Protein Coding,P21730,54,GC19P047290,6.855188847,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C5AR1
CX3CL1,C-X3-C Motif Chemokine Ligand 1,Protein Coding,P78423,53,GC16P057372,6.851677895,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CX3CL1
F5,Coagulation Factor V,Protein Coding,P12259,56,GC01M169511,6.849986076,https://www.genecards.org/cgi-bin/carddisp.pl?gene=F5
EGF,Epidermal Growth Factor,Protein Coding,P01133,60,GC04P109912,6.845974445,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EGF
KLRC4,Killer Cell Lectin Like Receptor C4,Protein Coding,O43908,44,GC12M029497,6.84000206,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KLRC4
ATG16L1,Autophagy Related 16 Like 1,Protein Coding,Q676U5,51,GC02P233280,6.834695816,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATG16L1
NR1H2,Nuclear Receptor Subfamily 1 Group H Member 2,Protein Coding,P55055,54,GC19P050329,6.818065166,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NR1H2
MIR197,MicroRNA 197,RNA Gene,,26,GC01P109598,6.808865547,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR197
CDH1,Cadherin 1,Protein Coding,P12830,58,GC16P068737,6.806632519,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDH1
TBK1,TANK Binding Kinase 1,Protein Coding,Q9UHD2,58,GC12P064451,6.804340839,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TBK1
LTB4R,Leukotriene B4 Receptor,Protein Coding,Q15722,52,GC14P024311,6.787545204,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LTB4R
TCF4,Transcription Factor 4,Protein Coding,P15884,56,GC18M055222,6.775640488,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TCF4
SAA4,"Serum Amyloid A4, Constitutive",Protein Coding,P35542,47,GC11M018234,6.770722389,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SAA4
FCGR2B,Fc Gamma Receptor IIb,Protein Coding,P31994,56,GC01P164915,6.747004986,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FCGR2B
ENG,Endoglin,Protein Coding,P17813,56,GC09M127815,6.734638214,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ENG
PVT1,Pvt1 Oncogene,RNA Gene,,32,GC08P128109,6.728553772,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PVT1
SAMHD1,SAM And HD Domain Containing Deoxynucleoside Triphosphate Triphosphohydrolase 1,Protein Coding,Q9Y3Z3,52,GC20M036890,6.705179691,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SAMHD1
IRF3,Interferon Regulatory Factor 3,Protein Coding,Q14653,54,GC19M049659,6.678359985,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IRF3
BTNL2,Butyrophilin Like 2,Protein Coding,Q9UIR0,48,GC06M032393,6.668785095,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BTNL2
MIR451A,MicroRNA 451a,RNA Gene,,25,GC17M028861,6.665258884,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR451A
IGF1,Insulin Like Growth Factor 1,Protein Coding,P05019,57,GC12M102395,6.661272049,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IGF1
MIR199B,MicroRNA 199b,RNA Gene,,27,GC09M128244,6.645060539,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR199B
JAK2,Janus Kinase 2,Protein Coding,O60674,62,GC09P004985,6.635975361,https://www.genecards.org/cgi-bin/carddisp.pl?gene=JAK2
COL7A1,Collagen Type VII Alpha 1 Chain,Protein Coding,Q02388,52,GC03M048564,6.624469757,https://www.genecards.org/cgi-bin/carddisp.pl?gene=COL7A1
DSP,Desmoplakin,Protein Coding,P15924,59,GC06P007541,6.623237133,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DSP
RARRES2,Retinoic Acid Receptor Responder 2,Protein Coding,Q99969,48,GC07M150333,6.614303112,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RARRES2
SFTPD,Surfactant Protein D,Protein Coding,P35247,53,GC10M079937,6.607182503,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SFTPD
TREM1,Triggering Receptor Expressed On Myeloid Cells 1,Protein Coding,Q9NP99,51,GC06M041267,6.602550983,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TREM1
MIR381,MicroRNA 381,RNA Gene,,26,GC14P116759,6.58870697,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR381
FOS,"Fos Proto-Oncogene, AP-1 Transcription Factor Subunit",Protein Coding,P01100,59,GC14P075278,6.561325073,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FOS
PRF1,Perforin 1,Protein Coding,P14222,55,GC10M070597,6.550666809,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRF1
IL23A,Interleukin 23 Subunit Alpha,Protein Coding,Q9NPF7,48,GC12P060632,6.54400301,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL23A
INAVA,Innate Immunity Activator,Protein Coding,Q3KP66,43,GC01P200892,6.52822876,https://www.genecards.org/cgi-bin/carddisp.pl?gene=INAVA
MIR130A,MicroRNA 130a,RNA Gene,,29,GC11P057641,6.516536236,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR130A
IRF1,Interferon Regulatory Factor 1,Protein Coding,P10914,55,GC05M132440,6.508216381,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IRF1
TRA-TGC7-1,TRNA-Ala (Anticodon TGC) 7-1,RNA Gene,,14,GC06M093612,6.506198406,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRA-TGC7-1
CD28,CD28 Molecule,Protein Coding,P10747,56,GC02P203706,6.495987415,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD28
MAPK8,Mitogen-Activated Protein Kinase 8,Protein Coding,P45983,58,GC10P048306,6.493233204,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAPK8
CAMP,Cathelicidin Antimicrobial Peptide,Protein Coding,P49913,48,GC03P057576,6.489674568,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CAMP
CCDST,Cervical Cancer Associated DHX9 Suppressive Transcript,RNA Gene,,23,GC01P164342,6.464317322,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCDST
SFTPC,Surfactant Protein C,Protein Coding,P11686,50,GC08P022156,6.462727547,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SFTPC
LGALS3,Galectin 3,Protein Coding,P17931,53,GC14P055124,6.457494736,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LGALS3
C5,Complement C5,Protein Coding,P01031,53,GC09M120933,6.449846745,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C5
ANGPT2,Angiopoietin 2,Protein Coding,O15123,58,GC08M006499,6.447869301,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ANGPT2
BMP6,Bone Morphogenetic Protein 6,Protein Coding,P22004,53,GC06P007726,6.444567204,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BMP6
IL1RL1,Interleukin 1 Receptor Like 1,Protein Coding,Q01638,50,GC02P102294,6.440838814,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL1RL1
MUC1,"Mucin 1, Cell Surface Associated",Protein Coding,P15941,56,GC01M155185,6.398843288,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MUC1
SOD1,Superoxide Dismutase 1,Protein Coding,P00441,61,GC21P031659,6.394260883,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SOD1
TNFAIP6,TNF Alpha Induced Protein 6,Protein Coding,P98066,49,GC02P151357,6.386472702,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFAIP6
IL7,Interleukin 7,Protein Coding,P13232,52,GC08M078689,6.384403229,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL7
POLA1,"DNA Polymerase Alpha 1, Catalytic Subunit",Protein Coding,P09884,54,GC0XP024693,6.381174088,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLA1
PDE4A,Phosphodiesterase 4A,Protein Coding,P27815,54,GC19P010416,6.351140022,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDE4A
CSF1,Colony Stimulating Factor 1,Protein Coding,P09603,53,GC01P109911,6.343932152,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CSF1
SIRT1,Sirtuin 1,Protein Coding,Q96EB6,58,GC10P067884,6.343343735,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SIRT1
PRSS1,Serine Protease 1,Protein Coding,P07477,52,GC07P157883,6.333953857,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRSS1
ADA,Adenosine Deaminase,Protein Coding,P00813,60,GC20M044620,6.32126379,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ADA
MIR133B,MicroRNA 133b,RNA Gene,,29,GC06P052148,6.316495895,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR133B
REG3A,Regenerating Family Member 3 Alpha,Protein Coding,Q06141,46,GC02M079157,6.313407421,https://www.genecards.org/cgi-bin/carddisp.pl?gene=REG3A
RIPK2,Receptor Interacting Serine/Threonine Kinase 2,Protein Coding,O43353,54,GC08P089918,6.309912682,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RIPK2
TUG1,Taurine Up-Regulated 1,Protein Coding,A0A6I8PU40,32,GC22P030969,6.303812504,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TUG1
THBS1,Thrombospondin 1,Protein Coding,P07996,54,GC15P039581,6.301496506,https://www.genecards.org/cgi-bin/carddisp.pl?gene=THBS1
LACC1,Laccase Domain Containing 1,Protein Coding,Q8IV20,45,GC13P043879,6.299632549,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LACC1
SMAD3,SMAD Family Member 3,Protein Coding,P84022,61,GC15P067063,6.294039726,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMAD3
SEMA4D,Semaphorin 4D,Protein Coding,Q92854,53,GC09M089360,6.282182693,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SEMA4D
CD19,CD19 Molecule,Protein Coding,P15391,60,GC16P081418,6.2819314,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD19
MIR23A,MicroRNA 23a,RNA Gene,,28,GC19M092210,6.281856537,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR23A
FADD,Fas Associated Via Death Domain,Protein Coding,Q13158,54,GC11P070203,6.274053097,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FADD
SERPINB1,Serpin Family B Member 1,Protein Coding,P30740,50,GC06M003730,6.272280216,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINB1
IL12A-AS1,IL12A Antisense RNA 1,RNA Gene,,22,GC03M159913,6.272003174,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL12A-AS1
AIRE,Autoimmune Regulator,Protein Coding,O43918,53,GC21P044285,6.268417835,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AIRE
MUC5B,"Mucin 5B, Oligomeric Mucus/Gel-Forming",Protein Coding,Q9HC84,51,GC11P010639,6.264554024,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MUC5B
ACKR2,Atypical Chemokine Receptor 2,Protein Coding,O00590,48,GC03P042804,6.262808323,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ACKR2
POMC,Proopiomelanocortin,Protein Coding,P01189,56,GC02M025160,6.250180244,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POMC
ABCB4,ATP Binding Cassette Subfamily B Member 4,Protein Coding,P21439,55,GC07M087365,6.249007702,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ABCB4
ESR1,Estrogen Receptor 1,Protein Coding,P03372,62,GC06P151656,6.217130661,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ESR1
BPI,Bactericidal Permeability Increasing Protein,Protein Coding,P17213,50,GC20P038304,6.208194256,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BPI
CD36,CD36 Molecule (CD36 Blood Group),Protein Coding,P16671,59,GC07P080369,6.206733704,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD36
CD44,CD44 Molecule (IN Blood Group),Protein Coding,P16070,57,GC11P035139,6.200852394,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD44
ITGAL,Integrin Subunit Alpha L,Protein Coding,P20701,55,GC16P030472,6.190159321,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ITGAL
IDO1,"Indoleamine 2,3-Dioxygenase 1",Protein Coding,P14902,55,GC08P040225,6.189863205,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IDO1
CXCR1,C-X-C Motif Chemokine Receptor 1,Protein Coding,P25024,52,GC02M218162,6.165634632,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCR1
CAT,Catalase,Protein Coding,P04040,60,GC11P034460,6.143263817,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CAT
SELPLG,Selectin P Ligand,Protein Coding,Q14242,53,GC12M108621,6.142822742,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SELPLG
CCL22,C-C Motif Chemokine Ligand 22,Protein Coding,O00626,46,GC16P082508,6.141444206,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL22
UBAC2,UBA Domain Containing 2,Protein Coding,Q8NBM4,45,GC13P099200,6.138742924,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UBAC2
SOD2,Superoxide Dismutase 2,Protein Coding,P04179,56,GC06M159669,6.127504349,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SOD2
FERMT1,FERM Domain Containing Kindlin 1,Protein Coding,Q9BQL6,51,GC20M006074,6.122421265,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FERMT1
MIR195,MicroRNA 195,RNA Gene,,26,GC17M074818,6.103416443,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR195
CCR2,C-C Motif Chemokine Receptor 2,Protein Coding,P41597,53,GC03P057394,6.097694397,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCR2
CALCA,Calcitonin Related Polypeptide Alpha,Protein Coding,P06881,52,GC11M014966,6.082668304,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CALCA
ALPK1,Alpha Kinase 1,Protein Coding,Q96QP1,48,GC04P112285,6.081510067,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ALPK1
CCL13,C-C Motif Chemokine Ligand 13,Protein Coding,Q99616,45,GC17P034356,6.078608036,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL13
HOTAIR,HOX Transcript Antisense RNA,RNA Gene,,31,GC12M053962,6.062919617,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HOTAIR
FN1,Fibronectin 1,Protein Coding,P02751,59,GC02M215360,6.049531937,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FN1
ALOX15,Arachidonate 15-Lipoxygenase,Protein Coding,P16050,54,GC17M004630,6.036082268,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ALOX15
GHRL,Ghrelin And Obestatin Prepropeptide,Protein Coding,Q9UBU3,50,GC03M010285,6.024582863,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GHRL
TICAM1,TIR Domain Containing Adaptor Molecule 1,Protein Coding,Q8IUC6,50,GC19M004815,6.019670486,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TICAM1
GGT1,Gamma-Glutamyltransferase 1,Protein Coding,P19440,58,GC22P024583,6.003121853,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GGT1
SPINK5,Serine Peptidase Inhibitor Kazal Type 5,Protein Coding,Q9NQ38,49,GC05P148025,5.98720932,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SPINK5
CYLD,CYLD Lysine 63 Deubiquitinase,Protein Coding,Q9NQC7,56,GC16P050742,5.964335442,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYLD
BRAF,"B-Raf Proto-Oncogene, Serine/Threonine Kinase",Protein Coding,P15056,62,GC07M140773,5.961663723,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BRAF
CD55,CD55 Molecule (Cromer Blood Group),Protein Coding,P08174,58,GC01P207321,5.960642338,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD55
PLCG2,Phospholipase C Gamma 2,Protein Coding,P16885,60,GC16P081779,5.951037884,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLCG2
BTK,Bruton Tyrosine Kinase,Protein Coding,Q06187,62,GC0XM101349,5.950093746,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BTK
