Gene Symbol,Description,Category,Uniprot ID,Gifts,GC Id,Relevance score, GeneCards Link
IFNAR2,Interferon Alpha And Beta Receptor Subunit 2,Protein Coding,P48551,58,GC21P033229,5.943586349,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IFNAR2
SIRT6,Sirtuin 6,Protein Coding,Q8N6T7,52,GC19M004174,5.941700459,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SIRT6
IL21,Interleukin 21,Protein Coding,Q9HBE4,53,GC04M122612,5.939913273,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL21
CASP10,Caspase 10,Protein Coding,Q92851,56,GC02P201182,5.937754631,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CASP10
CD80,CD80 Molecule,Protein Coding,P33681,52,GC03M119524,5.926361084,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD80
TTN,Titin,Protein Coding,Q8WZ42,56,GC02M178525,5.92145586,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TTN
IL3,Interleukin 3,Protein Coding,P08700,54,GC05P132060,5.890415668,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL3
ZFAS1,ZNFX1 Antisense RNA 1,RNA Gene,,28,GC20P049276,5.889172554,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZFAS1
HLA-DQA1,"Major Histocompatibility Complex, Class II, DQ Alpha 1",Protein Coding,P01909,51,GC06P134852,5.880718708,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HLA-DQA1
GSK3B,Glycogen Synthase Kinase 3 Beta,Protein Coding,P49841,59,GC03M119821,5.877446651,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GSK3B
GSTM1,Glutathione S-Transferase Mu 1,Protein Coding,P09488,51,GC01P109687,5.865229607,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GSTM1
CCL7,C-C Motif Chemokine Ligand 7,Protein Coding,P80098,52,GC17P034270,5.845461845,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL7
OSM,Oncostatin M,Protein Coding,P13725,52,GC22M030262,5.819287777,https://www.genecards.org/cgi-bin/carddisp.pl?gene=OSM
TRIM21,Tripartite Motif Containing 21,Protein Coding,P19474,52,GC11M004384,5.795370579,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRIM21
PSMB4,Proteasome 20S Subunit Beta 4,Protein Coding,P28070,54,GC01P151399,5.791652203,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PSMB4
GATA3,GATA Binding Protein 3,Protein Coding,P23771,58,GC10P008045,5.778176785,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GATA3
XDH,Xanthine Dehydrogenase,Protein Coding,P47989,56,GC02M031334,5.773349762,https://www.genecards.org/cgi-bin/carddisp.pl?gene=XDH
EPCAM,Epithelial Cell Adhesion Molecule,Protein Coding,P16422,56,GC02P047345,5.772316456,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EPCAM
CXCL5,C-X-C Motif Chemokine Ligand 5,Protein Coding,P42830,48,GC04M073995,5.768911362,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCL5
MECP2,Methyl-CpG Binding Protein 2,Protein Coding,P51608,55,GC0XM154021,5.757172585,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MECP2
DPP4,Dipeptidyl Peptidase 4,Protein Coding,P27487,58,GC02M161992,5.755966187,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DPP4
TERC,Telomerase RNA Component,RNA Gene,,35,GC03M169765,5.751653194,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TERC
SERPINA3,Serpin Family A Member 3,Protein Coding,P01011,52,GC14P094612,5.748923779,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINA3
LPIN2,Lipin 2,Protein Coding,Q92539,48,GC18M003755,5.748516083,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LPIN2
CCR6,C-C Motif Chemokine Receptor 6,Protein Coding,P51684,52,GC06P167111,5.745503902,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCR6
TEK,TEK Receptor Tyrosine Kinase,Protein Coding,Q02763,60,GC09P027109,5.745290279,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TEK
IL16,Interleukin 16,Protein Coding,Q14005,50,GC15P081159,5.736998558,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL16
HPGD,15-Hydroxyprostaglandin Dehydrogenase,Protein Coding,P15428,55,GC04M174490,5.731656075,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HPGD
ELN,Elastin,Protein Coding,P15502,52,GC07P074027,5.729224682,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ELN
PTGER4,Prostaglandin E Receptor 4,Protein Coding,P35408,54,GC05P040679,5.72851181,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTGER4
LCK,"LCK Proto-Oncogene, Src Family Tyrosine Kinase",Protein Coding,P06239,60,GC01P032251,5.717373371,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LCK
MIR335,MicroRNA 335,RNA Gene,,27,GC07P130496,5.708870411,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR335
BLK,"BLK Proto-Oncogene, Src Family Tyrosine Kinase",Protein Coding,P51451,58,GC08P011486,5.706334591,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BLK
MYOC,Myocilin,Protein Coding,Q99972,50,GC01M171604,5.703209877,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MYOC
TRAF3,TNF Receptor Associated Factor 3,Protein Coding,Q13114,55,GC14P115798,5.694297314,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRAF3
HAVCR2,Hepatitis A Virus Cellular Receptor 2,Protein Coding,Q8TDQ0,54,GC05M157063,5.692071915,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HAVCR2
TNFSF12,TNF Superfamily Member 12,Protein Coding,O43508,46,GC17P111184,5.690846443,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFSF12
KRAS,"KRAS Proto-Oncogene, GTPase",Protein Coding,P01116,61,GC12M029682,5.688131809,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KRAS
MMP13,Matrix Metallopeptidase 13,Protein Coding,P45452,59,GC11M102942,5.681275845,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP13
EPO,Erythropoietin,Protein Coding,P01588,52,GC07P100720,5.678537846,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EPO
NPPB,Natriuretic Peptide B,Protein Coding,P16860,52,GC01M014525,5.677340508,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NPPB
AHR,Aryl Hydrocarbon Receptor,Protein Coding,P35869,55,GC07P016916,5.673713207,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AHR
MTHFR,Methylenetetrahydrofolate Reductase,Protein Coding,P42898,56,GC01M011785,5.672415733,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MTHFR
CYLD-AS1,CYLD Antisense RNA 1,RNA Gene,,20,GC16M050736,5.666944027,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYLD-AS1
PTPRC,Protein Tyrosine Phosphatase Receptor Type C,Protein Coding,P08575,61,GC01P198607,5.641625404,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTPRC
MUC5AC,"Mucin 5AC, Oligomeric Mucus/Gel-Forming",Protein Coding,P98088,48,GC11P010637,5.616163254,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MUC5AC
TNFAIP8L2,TNF Alpha Induced Protein 8 Like 2,Protein Coding,Q6P589,37,GC01P151156,5.604707241,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFAIP8L2
COL1A1,Collagen Type I Alpha 1 Chain,Protein Coding,P02452,58,GC17M078201,5.600745201,https://www.genecards.org/cgi-bin/carddisp.pl?gene=COL1A1
IFNG-AS1,IFNG Antisense RNA 1,RNA Gene,,26,GC12P067989,5.587189674,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IFNG-AS1
MAP3K7,Mitogen-Activated Protein Kinase Kinase Kinase 7,Protein Coding,O43318,59,GC06M090513,5.577290058,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAP3K7
FPR1,Formyl Peptide Receptor 1,Protein Coding,P21462,53,GC19M051745,5.575024605,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FPR1
BACH2,BTB Domain And CNC Homolog 2,Protein Coding,Q9BYV9,51,GC06M089926,5.574795723,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BACH2
RNASEH2B,Ribonuclease H2 Subunit B,Protein Coding,Q5TBB1,46,GC13P050909,5.57294035,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNASEH2B
MIR143,MicroRNA 143,RNA Gene,,31,GC05P152355,5.570477486,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR143
TACR1,Tachykinin Receptor 1,Protein Coding,P25103,54,GC02M075597,5.554139137,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TACR1
CAV1,Caveolin 1,Protein Coding,Q03135,57,GC07P116524,5.553395271,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CAV1
TGM2,Transglutaminase 2,Protein Coding,P21980,56,GC20M038127,5.550852776,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TGM2
TERT,Telomerase Reverse Transcriptase,Protein Coding,O14746,60,GC05M001253,5.545253277,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TERT
FGFR2,Fibroblast Growth Factor Receptor 2,Protein Coding,P21802,64,GC10M121478,5.535400391,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FGFR2
IKZF1,IKAROS Family Zinc Finger 1,Protein Coding,Q13422,57,GC07P050303,5.533471107,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IKZF1
IL21R,Interleukin 21 Receptor,Protein Coding,Q9HBE5,51,GC16P081252,5.531335831,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL21R
AIM2,Absent In Melanoma 2,Protein Coding,O14862,50,GC01M161299,5.524559021,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AIM2
TTC7A,Tetratricopeptide Repeat Domain 7A,Protein Coding,Q9ULT0,47,GC02P046919,5.520492554,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TTC7A
ITGA4,Integrin Subunit Alpha 4,Protein Coding,P13612,57,GC02P181467,5.508164406,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ITGA4
CRH,Corticotropin Releasing Hormone,Protein Coding,P06850,52,GC08M066176,5.492239475,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CRH
RIGI,RNA Sensor RIG-I,Protein Coding,O95786,56,GC09M032525,5.485815525,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RIGI
KRT18,Keratin 18,Protein Coding,P05783,58,GC12P052948,5.475070477,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KRT18
MUC2,"Mucin 2, Oligomeric Mucus/Gel-Forming",Protein Coding,Q02817,48,GC11P001074,5.462765694,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MUC2
HSPA4,Heat Shock Protein Family A (Hsp70) Member 4,Protein Coding,P34932,52,GC05P133062,5.460080624,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HSPA4
GRN,Granulin Precursor,Protein Coding,P28799,56,GC17P044345,5.459645748,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GRN
MIR320A,MicroRNA 320a,RNA Gene,,29,GC08M022306,5.451376438,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR320A
MYH7,Myosin Heavy Chain 7,Protein Coding,P12883,56,GC14M023412,5.447633266,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MYH7
RASGRP1,RAS Guanyl Releasing Protein 1,Protein Coding,O95267,54,GC15M038488,5.446246624,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RASGRP1
LRP1,LDL Receptor Related Protein 1,Protein Coding,Q07954,56,GC12P057128,5.442359924,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LRP1
AP1S3,Adaptor Related Protein Complex 1 Subunit Sigma 3,Protein Coding,Q96PC3,47,GC02M223667,5.429899216,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AP1S3
CTRC,Chymotrypsin C,Protein Coding,Q99895,53,GC01P015438,5.42519331,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CTRC
P2RX7,Purinergic Receptor P2X 7,Protein Coding,Q99572,55,GC12P133258,5.421378613,https://www.genecards.org/cgi-bin/carddisp.pl?gene=P2RX7
BANK1,B Cell Scaffold Protein With Ankyrin Repeats 1,Protein Coding,Q8NDB2,45,GC04P101411,5.414735317,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BANK1
TGFBR2,Transforming Growth Factor Beta Receptor 2,Protein Coding,P37173,61,GC03P030623,5.411141396,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TGFBR2
KL,Klotho,Protein Coding,Q9UEF7,56,GC13P033016,5.409817696,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KL
B2M,Beta-2-Microglobulin,Protein Coding,P61769,59,GC15P044711,5.403986454,https://www.genecards.org/cgi-bin/carddisp.pl?gene=B2M
WAS,WASP Actin Nucleation Promoting Factor,Protein Coding,P42768,55,GC0XP048676,5.402684212,https://www.genecards.org/cgi-bin/carddisp.pl?gene=WAS
HLA-A,"Major Histocompatibility Complex, Class I, A",Protein Coding,P04439,54,GC06P134779,5.402422905,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HLA-A
FGF2,Fibroblast Growth Factor 2,Protein Coding,P09038,54,GC04P122826,5.396010399,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FGF2
BDKRB1,Bradykinin Receptor B1,Protein Coding,P46663,50,GC14P096336,5.390039921,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BDKRB1
SMAD4,SMAD Family Member 4,Protein Coding,Q13485,61,GC18P051028,5.386642933,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMAD4
APOH,Apolipoprotein H,Protein Coding,P02749,53,GC17M066212,5.385140896,https://www.genecards.org/cgi-bin/carddisp.pl?gene=APOH
C1S,Complement C1s,Protein Coding,P09871,55,GC12P038999,5.379512787,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C1S
F2R,Coagulation Factor II Thrombin Receptor,Protein Coding,P25116,55,GC05P076716,5.378154755,https://www.genecards.org/cgi-bin/carddisp.pl?gene=F2R
EMSLR,E2F1 MRNA Stabilizing LncRNA,RNA Gene,,19,GC07P106459,5.374918461,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EMSLR
MIR200C,MicroRNA 200c,RNA Gene,,29,GC12P038995,5.369647026,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR200C
PRSS2,Serine Protease 2,Protein Coding,P07478,49,GC07P157898,5.34941721,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRSS2
CXCL13,C-X-C Motif Chemokine Ligand 13,Protein Coding,O43927,49,GC04P077511,5.344703674,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCL13
MALT1,MALT1 Paracaspase,Protein Coding,Q9UDY8,56,GC18P058671,5.343707561,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MALT1
RNASEH2A,Ribonuclease H2 Subunit A,Protein Coding,O75792,52,GC19P112449,5.340788841,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNASEH2A
CD86,CD86 Molecule,Protein Coding,P42081,53,GC03P122055,5.336846828,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD86
DOCK11,Dedicator Of Cytokinesis 11,Protein Coding,Q5JSL3,45,GC0XP118512,5.336434364,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DOCK11
TGFB3,Transforming Growth Factor Beta 3,Protein Coding,P10600,56,GC14M075958,5.312198162,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TGFB3
FCGR1A,Fc Gamma Receptor Ia,Protein Coding,P12314,50,GC01P164197,5.298625946,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FCGR1A
GDF15,Growth Differentiation Factor 15,Protein Coding,Q99988,52,GC19P112633,5.295998096,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GDF15
MIAT,Myocardial Infarction Associated Transcript,RNA Gene,,32,GC22P026646,5.294724941,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIAT
MIR127,MicroRNA 127,RNA Gene,,28,GC14P115744,5.285197258,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR127
BAG3,BAG Cochaperone 3,Protein Coding,O95817,52,GC10P119651,5.28212595,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BAG3
FBN1,Fibrillin 1,Protein Coding,P35555,56,GC15M048408,5.280805111,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FBN1
FLNA,Filamin A,Protein Coding,P21333,57,GC0XM154348,5.272125721,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FLNA
BGLAP,Bone Gamma-Carboxyglutamate Protein,Protein Coding,P02818,49,GC01P156242,5.264282227,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BGLAP
RTEL1,Regulator Of Telomere Elongation Helicase 1,Protein Coding,Q9NZ71,51,GC20P066991,5.263431072,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RTEL1
CLEC7A,C-Type Lectin Domain Containing 7A,Protein Coding,Q9BXN2,54,GC12M029494,5.263188839,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLEC7A
CFH,Complement Factor H,Protein Coding,P08603,56,GC01P196621,5.255275249,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CFH
TFRC,Transferrin Receptor,Protein Coding,P02786,59,GC03M196303,5.246445656,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TFRC
RNF31,Ring Finger Protein 31,Protein Coding,Q96EP0,49,GC14P024146,5.239262104,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNF31
RELB,"RELB Proto-Oncogene, NF-KB Subunit",Protein Coding,Q01201,54,GC19P113255,5.238348961,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RELB
ERBB2,Erb-B2 Receptor Tyrosine Kinase 2,Protein Coding,P04626,63,GC17P039687,5.233607292,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ERBB2
MAPT,Microtubule Associated Protein Tau,Protein Coding,P10636,59,GC17P045894,5.229822636,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAPT
CASR,Calcium Sensing Receptor,Protein Coding,P41180,60,GC03P122183,5.22721529,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CASR
PRKCQ,Protein Kinase C Theta,Protein Coding,Q04759,57,GC10M006940,5.224778652,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRKCQ
MIR148A,MicroRNA 148a,RNA Gene,,27,GC07M025950,5.211081505,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR148A
ORM1,Orosomucoid 1,Protein Coding,P02763,47,GC09P114323,5.208254337,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ORM1
TRAF2,TNF Receptor Associated Factor 2,Protein Coding,Q12933,54,GC09P136881,5.207811832,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRAF2
NR1H3,Nuclear Receptor Subfamily 1 Group H Member 3,Protein Coding,Q13133,55,GC11P047248,5.190845013,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NR1H3
CD68,CD68 Molecule,Protein Coding,P34810,49,GC17P007579,5.181080341,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD68
MMP12,Matrix Metallopeptidase 12,Protein Coding,P39900,55,GC11M102862,5.175948143,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP12
ZAP70,Zeta Chain Of T Cell Receptor Associated Protein Kinase 70,Protein Coding,P43403,59,GC02P097943,5.17593956,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZAP70
MIR31,MicroRNA 31,RNA Gene,,27,GC09M022147,5.174104691,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR31
ATRIP,ATR Interacting Protein,Protein Coding,Q8WXE1,51,GC03P057588,5.173178673,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATRIP
ATRIP-TREX1,ATRIP-TREX1 Readthrough,RNA Gene,,13,GC03P057589,5.173178673,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATRIP-TREX1
FGF10,Fibroblast Growth Factor 10,Protein Coding,O15520,56,GC05M044874,5.173074245,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FGF10
MIR10B,MicroRNA 10b,RNA Gene,,29,GC02P176150,5.172019958,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR10B
ABCB11,ATP Binding Cassette Subfamily B Member 11,Protein Coding,O95342,55,GC02M168922,5.146567345,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ABCB11
ARG1,Arginase 1,Protein Coding,P05089,58,GC06P136455,5.14598465,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARG1
MIR151A,MicroRNA 151a,RNA Gene,,26,GC08M140928,5.139809132,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR151A
CCR4,C-C Motif Chemokine Receptor 4,Protein Coding,P51679,54,GC03P032951,5.134625912,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCR4
GUSB,Glucuronidase Beta,Protein Coding,P08236,56,GC07M065960,5.133002281,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GUSB
GDNF,Glial Cell Derived Neurotrophic Factor,Protein Coding,P39905,59,GC05M037812,5.130522728,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GDNF
STAT6,Signal Transducer And Activator Of Transcription 6,Protein Coding,P42226,59,GC12M057095,5.130271912,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STAT6
IGHG1,Immunoglobulin Heavy Constant Gamma 1 (G1m Marker),Protein Coding,P01857,43,GC14M105736,5.128593445,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IGHG1
STXBP2,Syntaxin Binding Protein 2,Protein Coding,Q15833,53,GC19P112137,5.126855373,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STXBP2
APP,Amyloid Beta Precursor Protein,Protein Coding,P05067,59,GC21M025880,5.114727974,https://www.genecards.org/cgi-bin/carddisp.pl?gene=APP
PWAR4,Prader Willi/Angelman Region RNA 4,RNA Gene,,15,GC15P025211,5.11458683,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PWAR4
MIR409,MicroRNA 409,RNA Gene,,26,GC14P116762,5.114458084,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR409
SREBF1,Sterol Regulatory Element Binding Transcription Factor 1,Protein Coding,P36956,58,GC17M017810,5.105315685,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SREBF1
TGFBR1,Transforming Growth Factor Beta Receptor 1,Protein Coding,P36897,62,GC09P100712,5.104568481,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TGFBR1
C1R,Complement C1r,Protein Coding,P00736,55,GC12M029317,5.085259438,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C1R
SMAD2,SMAD Family Member 2,Protein Coding,Q15796,60,GC18M047809,5.080012798,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMAD2
CMKLR1,Chemerin Chemokine-Like Receptor 1,Protein Coding,Q99788,46,GC12M108288,5.065817833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CMKLR1
GNE,Glucosamine (UDP-N-Acetyl)-2-Epimerase/N-Acetylmannosamine Kinase,Protein Coding,Q9Y223,51,GC09M036214,5.065524578,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GNE
SFTPA1,Surfactant Protein A1,Protein Coding,Q8IWL2,53,GC10P112479,5.057831764,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SFTPA1
CLC,Charcot-Leyden Crystal Galectin,Protein Coding,Q05315,48,GC19M092756,5.053099632,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLC
RELN,Reelin,Protein Coding,P78509,53,GC07M103471,5.045493126,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RELN
CD69,CD69 Molecule,Protein Coding,Q07108,51,GC12M029488,5.029752731,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD69
HNF1A-AS1,HNF1A Antisense RNA 1,RNA Gene,,26,GC12M123604,5.021708012,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNF1A-AS1
IL11,Interleukin 11,Protein Coding,P20809,50,GC19M055364,5.011619091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL11
CTSB,Cathepsin B,Protein Coding,P07858,60,GC08M011842,5.006762505,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CTSB
MIR93,MicroRNA 93,RNA Gene,,28,GC07M105252,5.000629425,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR93
