"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENTREZID","diffexpressed","Description","Category","Uniprot.ID","Gifts","GC.Id","Relevance.score","GeneCards.Link"
"1","ACE","1146.41690193371","-2.8953063169255","0.0730741669141771","-39.6214755390359","0","0","1636","DOWN","Angiotensin I Converting Enzyme","Protein Coding","P12821",60,"GC17P063477",6.673345089,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=ACE"
"2","BCL2","79.2158687727892","1.01685368607953","0.128912795294916","7.88791899014566","0.00000000000000307267105587489","0.0000000000000203857082506583","596","UP","BCL2 Apoptosis Regulator","Protein Coding","P10415",59,"GC18M063123",5.487888813,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=BCL2"
"3","BDNF-AS","7.67157651292226","-1.49655231860396","0.451005361215384","-3.31825837850575","0.000905806525443427","0.00268780688971953","497258","DOWN","BDNF Antisense RNA","RNA Gene","",29,"GC11P027466",6.794160843,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=BDNF-AS"
"4","BMP4","821.878839771227","-2.2106983392113","0.0587601372984448","-37.6224161625608","0","0","652","DOWN","Bone Morphogenetic Protein 4","Protein Coding","P12644",58,"GC14M053949",5.862859726,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=BMP4"
"5","CCL2","3948.66296024455","5.05113358167082","0.0771791509430017","65.446866413459","0","0","6347","UP","C-C Motif Chemokine Ligand 2","Protein Coding","P13500",58,"GC17P034255",9.41977787,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL2"
"6","CD34","2163.57960277814","-1.95264245699514","0.0840551012954546","-23.2305050722809","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223969779549057","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000954054662017726","947","DOWN","CD34 Molecule","Protein Coding","P28906",54,"GC01M207880",8.357566833,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD34"
"7","CD36","12.5003752533021","-3.10215766466803","0.442394231260464","-7.01220189022222","0.00000000000234596343648981","0.000000000013542659280265","948","DOWN","CD36 Molecule (CD36 Blood Group)","Protein Coding","P16671",59,"GC07P080369",8.757829666,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD36"
"8","CD44","7964.28243408021","1.66257170178725","0.0409644422701357","40.585727759299","0","0","960","UP","CD44 Molecule (IN Blood Group)","Protein Coding","P16070",57,"GC11P035139",5.171790123,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD44"
"9","CD47","1635.84338285246","1.41937979298231","0.0395376961998398","35.8994056155468","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000312067062432586","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000522302879882737","961","UP","CD47 Molecule","Protein Coding","Q08722",53,"GC03M108043",5.840960979,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD47"
"10","CEACAM1","101.825800119262","2.83035954192181","0.150651662856546","18.7874430872824","0.000000000000000000000000000000000000000000000000000000000000000000000000000000956796044164892","0.0000000000000000000000000000000000000000000000000000000000000000000000000000252284132360305","634","UP","CEA Cell Adhesion Molecule 1","Protein Coding","P13688",53,"GC19M042507",6.196045876,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=CEACAM1"
"11","COL4A1","34811.8446292989","1.39257321071551","0.0278410234658717","50.0187506548586","0","0","1282","UP","Collagen Type IV Alpha 1 Chain","Protein Coding","P02462",56,"GC13M110148",5.826243401,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=COL4A1"
"12","COL4A2","33943.0971002127","1.25861534864894","0.0261794892730561","48.0763904719983","0","0","1284","UP","Collagen Type IV Alpha 2 Chain","Protein Coding","P08572",55,"GC13P110305",6.50639534,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=COL4A2"
"13","CXCL10","220.524943662102","8.83135641156103","0.576003177388853","15.3321314156555","0.000000000000000000000000000000000000000000000000000046642699547428","0.000000000000000000000000000000000000000000000000000813541069194201","3627","UP","C-X-C Motif Chemokine Ligand 10","Protein Coding","P02778",53,"GC04M076021",6.061546326,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCL10"
"14","CXCL8","7531.69583489707","5.46075954837455","0.124260688049149","43.9459947800601","0","0","3576","UP","C-X-C Motif Chemokine Ligand 8","Protein Coding","P10145",53,"GC04P073740",13.02593422,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCL8"
"15","CXCR4","1859.92908893386","-1.31163948686408","0.0545924012684368","-24.0260449511024","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148621720511861","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000675784967699307","7852","DOWN","C-X-C Motif Chemokine Receptor 4","Protein Coding","P61073",61,"GC02M136114",8.02965641,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCR4"
"16","DLL4","1176.31581220001","-2.55883255306597","0.0612699363642776","-41.7632644149089","0","0","54567","DOWN","Delta Like Canonical Notch Ligand 4","Protein Coding","Q9NR61",56,"GC15P040929",11.63323593,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=DLL4"
"17","EFNB2","1179.08153297867","-2.18251856175237","0.0614342336862333","-35.5260972717471","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194418391383145","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000312114259744956","1948","DOWN","Ephrin B2","Protein Coding","P52799",52,"GC13M106489",8.173600197,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=EFNB2"
"18","EGFR","276.61050620702","1.12399943752353","0.079721741400695","14.0990326826169","0.00000000000000000000000000000000000000000000385010908534791","0.0000000000000000000000000000000000000000000591913513388439","1956","UP","Epidermal Growth Factor Receptor","Protein Coding","P00533",63,"GC07P055019",11.37194061,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=EGFR"
"19","F2RL1","1598.94186274127","2.58846782633342","0.0810533140818781","31.9353731016922","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000862400426553495","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000955482989025161","2150","UP","F2R Like Trypsin Receptor 1","Protein Coding","P55085",53,"GC05P076818",5.15542841,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=F2RL1"
"20","HGF","13.2647036419615","1.20853810132078","0.31341568363448","3.85602305317382","0.000115246624308731","0.000385883241637591","3082","UP","Hepatocyte Growth Factor","Protein Coding","P14210",60,"GC07M081699",12.14785671,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=HGF"
"21","HMOX1","6097.76669761565","1.18811417663788","0.0716070632912143","16.5921366137585","0.0000000000000000000000000000000000000000000000000000000000000794431690727394","0.0000000000000000000000000000000000000000000000000000000000016288265394853","3162","UP","Heme Oxygenase 1","Protein Coding","P09601",61,"GC22P035380",7.219458103,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=HMOX1"
"22","HPSE","572.523158409526","1.88329458129279","0.0692369542403802","27.200713866677","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000636981943462353","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000428266008084561","10855","UP","Heparanase","Protein Coding","Q9Y251",53,"GC04M083292",9.578276634,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=HPSE"
"23","ICAM1","7279.30129397316","5.35095249528729","0.0907091010435354","58.9902494207183","0","0","3383","UP","Intercellular Adhesion Molecule 1","Protein Coding","P05362",59,"GC19P112296",5.930800915,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=ICAM1"
"24","IL1B","5.65217168719454","7.05482839101518","0.889737607528891","7.92911115739941","0.00000000000000220719918987142","0.0000000000000147473651420656","3553","UP","Interleukin 1 Beta","Protein Coding","P01584",56,"GC02M112829",7.839837551,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL1B"
"25","IL6","235.32202465674","3.99957415771338","0.173112842266803","23.1038558742465","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000423467785878334","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178453862123979","3569","UP","Interleukin 6","Protein Coding","P05231",60,"GC07P022725",12.21117973,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL6"
"26","ITGAV","8452.14805131363","1.17129914917337","0.0351017124692003","33.3687181273881","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389923992279108","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000511212016321925","3685","UP","Integrin Subunit Alpha V","Protein Coding","P06756",56,"GC02P186589",10.73748589,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=ITGAV"
"27","JAG1","2664.7974191641","2.28225411728093","0.0599068402832056","38.0967199487024","0","0","182","UP","Jagged Canonical Notch Ligand 1","Protein Coding","P78504",59,"GC20M010637",8.513780594,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=JAG1"
"28","KIT","1910.39409195064","-1.5640038679207","0.110207184590314","-14.1914873674956","0.00000000000000000000000000000000000000000000103441243441781","0.0000000000000000000000000000000000000000000159863124032913","3815","DOWN","KIT Proto-Oncogene, Receptor Tyrosine Kinase","Protein Coding","P10721",62,"GC04P054657",7.904899597,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=KIT"
"29","LRP5","2811.65312432072","-1.27211716135158","0.0394454038664982","-32.2500731810739","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035096638692865","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000410022562630159","4041","DOWN","LDL Receptor Related Protein 5","Protein Coding","O75197",58,"GC11P068298",5.255670071,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=LRP5"
"30","MMP1","711.161239562398","2.98304293924015","0.105128402473661","28.3752332295501","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000408811846274671","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313232167540129","4312","UP","Matrix Metallopeptidase 1","Protein Coding","P03956",59,"GC11M126178",5.948407173,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP1"
"31","MMP7","59.7362619090604","1.78378790394389","0.161466504101871","11.0474176292222","0.000000000000000000000000000225611468636702","0.00000000000000000000000000231890463778638","4316","UP","Matrix Metallopeptidase 7","Protein Coding","P09237",56,"GC11M126171",6.170110703,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP7"
"32","MMP9","14.1292977643233","6.25638427709842","0.753015052050898","8.30844517657203","0.0000000000000000969641564455211","0.00000000000000068245067937902","4318","UP","Matrix Metallopeptidase 9","Protein Coding","P14780",62,"GC20P046008",16.60012245,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP9"
"33","NFKB1","1676.63202644075","1.36891457870725","0.0424285621741112","32.2639870069066","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223954126670555","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265582584688364","4790","UP","Nuclear Factor Kappa B Subunit 1","Protein Coding","P19838",61,"GC04P102501",8.461478233,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NFKB1"
"34","NOS3","1503.54199741475","-1.48444440326093","0.0401917132252151","-36.9340912377339","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131147419444535","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249592576731579","4846","DOWN","Nitric Oxide Synthase 3","Protein Coding","P29474",59,"GC07P158097",13.50579357,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOS3"
"35","NOTCH3","74.7645095770885","-1.02544730242052","0.157278794681809","-6.51993362802088","0.000000000070338508838022","0.000000000374276994378462","4854","DOWN","Notch Receptor 3","Protein Coding","Q9UM47",60,"GC19M015159",5.711079597,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOTCH3"
"36","PDGFA","924.79433312011","1.10399503732907","0.0582471206261467","18.9536414068423","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000412058105479759","0.00000000000000000000000000000000000000000000000000000000000000000000000000000111515587513955","5154","UP","Platelet Derived Growth Factor Subunit A","Protein Coding","P04085",53,"GC07M000497",5.343048096,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDGFA"
"37","PDGFRA","44.0696317908404","4.20375520786932","0.279088245367544","15.0624588374663","0.00000000000000000000000000000000000000000000000000285950827811763","0.0000000000000000000000000000000000000000000000000485129661073313","5156","UP","Platelet Derived Growth Factor Receptor Alpha","Protein Coding","P16234",62,"GC04P054229",7.61258173,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDGFRA"
"38","PDGFRB","5.06145745512725","2.54474221983674","0.676342995956496","3.76250250989577","0.000168221619606402","0.000550299695188729","5159","UP","Platelet Derived Growth Factor Receptor Beta","Protein Coding","P09619",62,"GC05M150113",10.74370003,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDGFRB"
"39","PLAU","1756.02017138426","1.32293519808396","0.0464263812775152","28.4953330774604","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133827771238433","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103547592572321","5328","UP","Plasminogen Activator, Urokinase","Protein Coding","P00749",60,"GC10P073909",7.15847683,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLAU"
"40","PTGS2","1376.37040473137","3.66580605012231","0.126961458505592","28.8733769544782","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000257852206811505","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020697463362397","5743","UP","Prostaglandin-Endoperoxide Synthase 2","Protein Coding","P35354",58,"GC01M186671",13.98256302,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTGS2"
"41","SELE","4330.66107683291","6.33359761436711","0.134054316001276","47.2465027855337","0","0","6401","UP","Selectin E","Protein Coding","P16581",53,"GC01M169722",5.049562454,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SELE"
"42","SERPINE1","132950.208966544","2.27405859154251","0.026769322536008","84.9501734115094","0","0","5054","UP","Serpin Family E Member 1","Protein Coding","P05121",59,"GC07P101127",6.961087227,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINE1"
"43","TGFB2","85.5529358031596","2.04267050692165","0.161810439140484","12.6238487317138","0.00000000000000000000000000000000000156006314234199","0.0000000000000000000000000000000000199220400953077","7042","UP","Transforming Growth Factor Beta 2","Protein Coding","P61812",60,"GC01P218345",10.62831402,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TGFB2"
"44","TNC","19.7766907122694","2.25170588003746","0.24894822558973","9.04487619746404","0.00000000000000000014983486098479","0.00000000000000000117983079225227","3371","UP","Tenascin C","Protein Coding","P24821",58,"GC09M115019",6.766432762,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNC"
"45","TNF","5.58042390583458","6.20869733425229","0.919567569730878","6.75175760718632","0.000000000014606475862807","0.0000000000807066785030163","7124","UP","Tumor Necrosis Factor","Protein Coding","P01375",61,"GC06P134820",10.49346066,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNF"
"46","TYMP","419.891564286551","5.09650606577903","0.181233858690016","28.1211584999476","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540029890175428","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039825516807031","1890","UP","Thymidine Phosphorylase","Protein Coding","P19971",56,"GC22M050525",13.54713917,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TYMP"
"47","VASH1","4709.88264230235","-2.71604144402517","0.0868063907864657","-31.2884963816355","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000669078589794565","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000683531845911772","22846","DOWN","Vasohibin 1","Protein Coding","Q7L8A9",44,"GC14P076761",9.979281425,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=VASH1"
"48","VCAM1","915.017236801151","6.34523911668925","0.13023227477702","48.7224778001721","0","0","7412","UP","Vascular Cell Adhesion Molecule 1","Protein Coding","P19320",55,"GC01P100719",5.18702507,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=VCAM1"
"49","VEGFC","535.068138894635","2.64142457846029","0.0859572308372316","30.7295215624394","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229629090095599","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221184363149634","7424","UP","Vascular Endothelial Growth Factor C","Protein Coding","P49767",55,"GC04M176683",16.10963821,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=VEGFC"
"50","VWF","55937.4506071133","-1.4431588455536","0.0603499615991452","-23.9131692434091","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223430060180856","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100241938977339","7450","DOWN","Von Willebrand Factor","Protein Coding","P04275",56,"GC12M029229",9.260365486,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=VWF"
"51","WARS1","5011.29382999724","1.68002525322428","0.0437246963370244","38.4227997897312","0","0","7453","UP","Tryptophanyl-TRNA Synthetase 1","Protein Coding","P23381",54,"GC14M119835",5.400617599,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=WARS1"
